concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords
Leonardo had many accomplishments.,Leonardo da Vinci,0.9920521758077726,0.0,1.0,0.9920521758077726,-2.6161238222484826,0.33872704452848557,0.0010951264188818319,-6.816885471343994,0.1418863951397073,-2.086076498031616,13.6825845336543,0.1616788800969926,5.324731999717997,0.9927863555384349,-20.92899057798786,-7.399515580542288,-2.016015015234838,0.3869601756870004,0.010452799628878193,-4.560885429382324,0.21053566220857697,-1.5581002235412598,7.508344598909287,0.16616438343715556,3.204363357634995,0.9853210041642744,-14.112105106643867,-5.333874369683473
Leonardo was known for his restless nature.,Leonardo da Vinci,0.970152119066864,0.0007807133538612,1.0,0.970152119066864,-2.213931182465537,0.36145465150841016,0.0001308092302737469,-8.941770553588867,0.31362187549364035,-1.1595672369003296,9.151622467909787,0.10158058621839026,6.322446277078408,2.2758142195902638,-24.35324300712091,-7.342779043906045,-2.1613682060172628,0.38068245867145356,0.0001308092302737469,-8.941770553588867,0.31362187549364035,-1.1595672369003296,8.683009681018603,0.1069769697414917,6.970636238942115,1.8821744526413562,-19.452313854155364,-6.484104618051788
Leonardo was known for his curious nature.,Leonardo da Vinci,0.9960537206066432,0.0,1.0,0.9960537206066432,-2.314983056372148,0.327022839326884,0.00023592841701090047,-8.351982116699219,0.24173302757459406,-1.4283195734024048,10.124751367270697,0.0961448043144427,5.812790446228021,2.083776626099892,-23.14983056372148,-7.320619202833959,-2.281113391600229,0.34004637724760045,0.00023592841701090047,-8.351982116699219,0.24173302757459406,-1.4283195734024048,9.78757174541083,0.10229642433073521,6.425955323139932,1.6901357737385485,-18.248907132801833,-6.451962991423866
Leonardo constantly sought new knowledge.,Leonardo da Vinci,0.9888698149865436,0.0,1.0,0.9888698149865436,-3.380762668184616,0.254403059384975,1.2092776893215969e-06,-13.625487327575684,0.1519342739967972,-1.8924233317375183,29.393179810089038,0.09349589301984158,16.773433928525517,1.542616494578952,-27.046101345476927,-9.56224083302267,-3.380762668184616,0.254403059384975,1.2092776893215969e-06,-13.625487327575684,0.1519342739967972,-1.8924233317375183,29.393179810089038,0.09349589301984158,16.773433928525517,1.542616494578952,-27.046101345476927,-9.56224083302267
Leonardo constantly sought new experiences.,Leonardo da Vinci,0.9764438476553116,0.0002890710651232,1.0,0.9764438476553116,-3.336294786862709,0.2636227136589828,1.2092684633002017e-06,-13.625494956970215,0.1712401181644625,-1.7917382717132568,28.114762292012756,0.09257706420426401,16.93184254945968,1.5845923402425879,-26.69035829490167,-9.436466671311795,-3.336294786862709,0.2636227136589828,1.2092684633002017e-06,-13.625494956970215,0.1712401181644625,-1.7917382717132568,28.114762292012756,0.09257706420426401,16.93184254945968,1.5845923402425879,-26.69035829490167,-9.436466671311795
Leonardo da Vinci traveled widely throughout Italy.,Leonardo da Vinci,0.9955500219240954,0.0,1.0,0.9955500219240954,-1.7696414631659123,0.465959679903829,0.0013941871180036213,-6.575443744659424,0.28654554551940187,-1.249857783317566,5.868748821505095,0.16485867514366734,4.367197037044495,1.7029441229851834,-19.466056094825035,-5.869236746776867,-1.7696414631659123,0.465959679903829,0.0013941871180036213,-6.575443744659424,0.28654554551940187,-1.249857783317566,5.868748821505095,0.16485867514366734,4.367197037044495,1.7029441229851834,-19.466056094825035,-5.869236746776867
Leonardo da Vinci had notebooks.,Leonardo da Vinci,0.9982550660705184,0.0,1.0,0.9982550660705184,-1.9210628378525143,0.5666066162847757,1.6699455095621328e-05,-11.000134468078613,0.6706132545164418,-0.48560330644249916,6.828211896067805,0.18302545577388635,10.415246287265807,1.1389508401868427,-19.210628378525143,-6.074934095920676,-1.7488528741879337,0.6261087508204572,1.6699455095621328e-05,-11.000134468078613,0.937252017007339,-0.06480307132005692,5.748005207524559,0.1679565773835171,11.27593315888622,1.0310479321375046,-15.739675867691403,-5.246558622563801
Leonardo da Vinci's notebooks are filled with observations.,Leonardo da Vinci,0.9985445166448026,0.0,1.0,0.9985445166448026,-1.9588472687425869,0.5004253130686461,0.002440734648249432,-6.015456199645996,0.40397444386803527,-0.906403660774231,7.09114816388527,0.19558646129918456,5.021119060010949,1.4599298048085787,-29.382709031138802,-7.586582849603923,-2.0813173259935307,0.4950789716373932,0.002440734648249432,-6.015456199645996,0.40397444386803527,-0.906403660774231,8.01502035758095,0.1964334577253778,5.484007650444345,1.1986656859431815,-27.057125237915898,-7.504296339381274
Leonardo da Vinci's notebooks are filled with ideas.,Leonardo da Vinci,0.999104899611566,0.0,1.0,0.999104899611566,-1.8058056034865635,0.5033890150843316,0.0024407265014322133,-6.0154595375061035,0.4039725898082916,-0.9064082503318787,6.08487146818893,0.1927718091440887,4.328986223072205,1.5824269770512756,-27.08708405229845,-6.993855028791494,-1.9047302756427178,0.49849867956896937,0.0024407265014322133,-6.0154595375061035,0.4039725898082916,-0.9064082503318787,6.717595484131874,0.19322074708425535,4.724487857327796,1.3211637293388987,-24.761493583355332,-6.867602674758477
Leonardo da Vinci's notebooks cover a wide range of topics.,Leonardo da Vinci,0.9989489257658888,0.0,1.0,0.9989489257658888,-1.5081659643722507,0.5568761266111208,0.0006109869418090269,-7.400434970855713,0.5701005231140462,-0.5619425773620605,4.518436217360105,0.14764774975031264,4.813810913914089,2.586622996355986,-25.63882139432826,-6.21832757206831,-1.6332164102020519,0.5433102906060423,0.0006109869418090269,-7.400434970855713,0.5701005231140462,-0.5619425773620605,5.120317302122941,0.15055050295820782,5.279904500924519,2.2183778360700437,-24.498246153030777,-6.325419957465208
The topics in Leonardo da Vinci's notebooks include art.,Leonardo da Vinci,0.9992267634016126,0.0,1.0,0.9992267634016126,-2.181967218538375,0.5092562583170244,1.0668897271850214e-06,-13.750762939453125,0.55101876163033,-0.5984477400779724,8.863726004995291,0.1529025261052277,12.197144687083778,2.3328058742542446,-34.911475496614,-8.7278688741535,-1.9833508103464348,0.5767813737229318,1.0668897271850214e-06,-13.750762939453125,0.6448787215050269,-0.4423762708902359,7.267052749251084,0.13819018768463087,13.541697226078073,2.107024468953932,-27.766911344850087,-7.42101921009682
The topics in Leonardo da Vinci's notebooks include science.,Leonardo da Vinci,0.9986660080593364,0.0,1.0,0.9986660080593364,-2.244431989399345,0.5075451751176657,1.0668795525802252e-06,-13.750772476196289,0.5510172661124804,-0.5984504520893097,9.435054822970553,0.15454829232832934,12.352666056740777,2.260910452068602,-35.91091183038952,-8.97772795759738,-2.0547393753503065,0.5748258283524572,1.0668795525802252e-06,-13.750772476196289,0.6448792798611169,-0.44237568974494934,7.804803483367641,0.1403347014697696,13.747156651032611,2.0351285336298233,-28.766351254904293,-7.688130761674749
The topics in Leonardo da Vinci's notebooks include nature.,Leonardo da Vinci,0.9996348072491118,0.0,1.0,0.9996348072491118,-2.3821308428969132,0.50678868779537,1.0668826049514756e-06,-13.75076961517334,0.5510173730084321,-0.598450243473053,10.827950961667572,0.15530384579196915,13.201813207193855,2.212205970036128,-38.11409348635061,-9.528523371587653,-2.2121090167960835,0.5739612808752306,1.0668826049514756e-06,-13.75076961517334,0.6448779653396647,-0.44237756729125977,9.134961879414986,0.141314423391228,14.77421695199,1.986424406034929,-30.969526235145167,-8.276954043044306
"Leonardo died on May 2, 1519.",Leonardo da Vinci,0.9978348377526568,0.0,1.0,0.9978348377526568,-1.026070603124875,0.6933286286886219,0.00013409172658327093,-8.916986465454102,0.9722481971202759,-0.02814416028559208,2.790080931517362,0.13374209996387904,4.8528049810278,1.8534051887848304,-15.391059046873124,-3.9739543579356407,-0.9605962808564072,0.7326153250588044,0.00013409172658327093,-8.916986465454102,0.9730457325928956,-0.02732453215867281,2.6132542424207266,0.1201434394289124,5.135130605096342,1.5749857794402171,-13.448347931989701,-3.594222169973952
"Leonardo died in Amboise, France.",Leonardo da Vinci,0.998579583547737,0.0,1.0,0.998579583547737,-2.599439565630746,0.4744008654121979,7.330357081882796e-06,-11.823486328125,0.40791728742376626,-0.8967375457286835,13.456194607463711,0.12648196992797187,15.74273026210985,1.8875935726746103,-25.99439565630746,-8.220149667351903,-2.7712936978560823,0.48833697120666447,7.330357081882796e-06,-11.823486328125,0.41185919190703,-0.8870737552642822,15.979293020776273,0.13859337169504526,17.196584085826156,1.520208350959913,-24.94164328070474,-8.313881093568247
Leonardo was 67 years old at the time of his death.,Leonardo da Vinci,0.9983116070417758,0.0,1.0,0.9983116070417758,-1.3018289771152922,0.5545442069709072,0.005161339583412041,-5.26655912399292,0.6635379209502562,-0.43180715292692184,3.676013868184086,0.159557424686477,2.658429379794022,2.256627274961465,-20.829263633844675,-5.207315908461169,-1.1012598920909416,0.5889687286981575,0.005161339583412041,-5.26655912399292,0.6806928527081482,-0.41081295907497406,3.0079533342600584,0.148069697828358,2.2840764672540703,1.8206204445050846,-13.2151187050913,-3.8148761708786605
Leonardo da Vinci is remembered as a true Renaissance man.,Leonardo da Vinci,0.998542017091297,0.0,1.0,0.998542017091297,-1.5512541142098295,0.511529461442231,0.0011954606004194205,-6.729223728179932,0.44206986723287656,-0.8162873387336731,4.717382610951203,0.14084651250058253,4.45518300751715,2.6388991759987377,-23.268811713147443,-6.007981350070407,-1.51925610092682,0.5743727012615888,0.0011954606004194205,-6.729223728179932,0.5270511370947821,-0.6536286920309067,4.568825185845798,0.14751701905165318,5.373917635208767,1.7987687127471026,-18.23107321112184,-5.262857513028485
Leonardo da Vinci had genius.,Leonardo da Vinci,0.9681591829779878,0.0,1.0,0.9681591829779878,-2.3182176030079265,0.5102907568881556,2.430238403920612e-05,-10.6249361038208,0.4039735770338492,-0.9064058065414429,10.157553368947209,0.19267607568293887,10.861089045611434,0.9292074644852978,-20.86395842707134,-6.95465280902378,-2.1741248156577058,0.570191204536897,2.430238403920612e-05,-10.6249361038208,0.6706128493936346,-0.4856043830513954,8.794484957613921,0.18446801248662997,12.031860594015663,0.821305124176243,-17.392998525261646,-6.1493536011900645
Leonardo da Vinci had curiosity.,Leonardo da Vinci,0.9961789777548642,0.0,1.0,0.9961789777548642,-2.3431205916470694,0.5175134909069883,3.540276342989288e-06,-12.551305770874023,0.403973239932168,-0.9064066410064697,10.413682762174902,0.1859316870088293,14.42601656206376,1.068949270574483,-21.088085324823624,-7.029361774941208,-2.2021405884697742,0.5783167830874927,3.540276342989288e-06,-12.551305770874023,0.6706124189776494,-0.48560507968068123,9.044353030874904,0.17589978482504287,16.0503903806589,0.9610469852079037,-17.617124707758194,-6.228594172932446
Leonardo da Vinci continues to inspire people around the world.,Leonardo da Vinci,0.9957558814350412,0.0,1.0,0.9957558814350412,-1.718084635501977,0.5647849226703358,6.162121835057427e-06,-11.997089385986328,0.644496316825336,-0.5142764560878277,5.57384229393998,0.17069051412302125,9.31981695578464,1.855485767899798,-24.053184897027677,-6.428484067528787,-1.9932731400355503,0.502805180967207,6.162121835057427e-06,-11.997089385986328,0.33202750147548166,-1.1265826523303986,7.339517758825407,0.17180400475489918,10.342511104192704,1.7357603703636362,-23.919277680426603,-6.904900703807853
Leonardo da Vinci continues to fascinate people around the world.,Leonardo da Vinci,0.9981321291461084,0.0,1.0,0.9981321291461084,-1.7550507860005988,0.5983677572073959,6.162127711717557e-06,-11.997088432312012,0.885020086594116,-0.12214493751525879,5.783741467595774,0.16907701652339122,10.053778828367445,1.808076742207458,-26.325761790008983,-6.797282465928556,-2.014953836769564,0.5461285307613625,6.162127711717557e-06,-11.997088432312012,0.40397396229325777,-0.9064048528671265,7.500381131388493,0.1741912717432663,11.09340157482239,1.6908436068570165,-26.194399878004333,-7.265019376165561
