concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
Alexander the Great spread the Greek language throughout his empire.,Alexander the Great,0.99022529553147,0.0,1.0,0.99022529553147,-1.743243460755118,0.48345992239656416,0.00019114394260700098,-8.562483787536621,0.6281502475126586,-0.46497589349746704,5.715852533032014,0.1377834803088659,5.745686051739419,1.9067035676802249,-19.175678068306297,-5.781684477565364,-1.7980852956469688,0.482324771000721,0.00019114394260700098,-8.562483787536621,0.6281502475126586,-0.46497589349746704,6.038075260288734,0.12649327783475067,6.560324329312543,1.6743060888429588,-16.18276766082272,-5.394255886940907,5.715852533032014,6.038075260288734,0.17495202932913018,0.5244653741413207,0.16561568991642234,0.5972623564255548,1.739454861560124,5.769119115554528,11.0,1.7917870692766646,5.375361207829994,9.0
Alexander the Great spread the Greek language.,Alexander the Great,0.9842050248953926,0.0,1.0,0.9842050248953926,-2.579354346904438,0.47784502467451884,0.00019114376031801908,-8.562484741210938,0.501504034180018,-0.8717656880617142,13.18862013669287,0.17390491815154802,10.278356706545951,0.9158948166110276,-20.634834775235504,-7.295515799116506,-2.94032104833362,0.4742706799516238,0.00019114376031801908,-8.562484741210938,0.501504034180018,-0.8717656880617142,18.9219201881443,0.16896966738342964,12.514830542950682,0.6834969250923993,-17.64192629000172,-7.202286248382684,13.18862013669287,18.9219201881443,0.07582294354038134,1.0918284303651555,0.05284875900843082,1.4630643727692174,3.0881571480138628,8.734627442921244,8.0,3.5837611741297017,8.778386236615304,6.0
Alexander the Great turned his attention to Persia.,Alexander the Great,0.9958759852013076,0.0,1.0,0.9958759852013076,-2.427924726162746,0.44085609893655847,6.592824605999692e-05,-9.626943588256836,0.22978135209796496,-1.4708689451217651,11.335333732286763,0.18845313028343952,8.515255265523303,1.1134302048070983,-24.27924726162746,-7.677772122114881,-3.016415431169662,0.31888862893404746,6.592824605999692e-05,-9.626943588256836,0.14699899179081538,-2.08130419254303,20.417970729242494,0.16117731419613074,8.912452352938601,0.9761251486533286,-24.131323449357296,-8.531711225023246,11.335333732286765,20.41797072924249,0.08821972282577537,0.8981254466446325,0.04897646358988095,1.0244588015989644,2.840122035953069,8.981254466446325,10.0,2.897607062627487,8.195670412791715,8.0
Alexander the Great unified the Mediterranean world under a single ruler.,Alexander the Great,0.0155396493289791,0.9614041883696404,0.0,0.9614041883696404,-1.6849611764434183,0.463343339314231,0.00017594115830207088,-8.645360946655273,0.3913483657377317,-0.9391453564167023,5.392241582289505,0.1297381169066411,5.302637912398996,2.3386118673823293,-20.219534117321018,-5.8368767327620565,-1.9765764072912537,0.42354678074259655,0.00017594115830207088,-8.645360946655273,0.37395887857661025,-0.9836094379425049,7.21798918073611,0.13071880512283662,6.499463939882755,1.7320148277546643,-17.789187665621284,-5.929729221873761,5.392241582289505,7.21798918073611,0.18545163170812676,0.42760409025005364,0.1385427402231181,0.577362262710171,1.4812640196747209,5.131249083000643,12.0,1.7320867881305129,5.196260364391539,9.0
Alexander the Great used his father's strategies.,Alexander the Great,0.9876923394957255,0.0,1.0,0.9876923394957255,-3.026842975937244,0.3329327084195157,0.0004530629045748629,-7.699479579925537,0.0685885080417379,-2.6796302795410156,20.631993962215276,0.16222297915646255,7.189823251883524,0.9621823056268024,-27.241586783435196,-9.080528927811732,-3.39515554177342,0.2591992619707571,0.0004530629045748629,-7.699479579925537,0.04959001431347905,-3.083331346511841,29.819291259688743,0.1335712614241127,6.867663842993519,0.8880422709642426,-27.16124433418736,-9.602950027084287,20.63199396221528,29.819291259688743,0.048468412787991584,1.0393040842177634,0.033535337620577574,1.1260725223295878,3.1179122526532903,9.35373675795987,9.0,3.1850140665883666,9.008580178636702,8.0
Alexander the Great used his father's tactics.,Alexander the Great,0.9516924719912576,0.0,1.0,0.9516924719912576,-2.7794536063964994,0.3361780441953402,0.0004530629045748629,-7.699479579925537,0.0685885080417379,-2.6796302795410156,16.11021602378305,0.16016922964586242,6.383563761868747,1.0541777535125751,-25.015082457568496,-8.338360819189498,-3.1168425010400824,0.26285026471855966,0.0004530629045748629,-7.699479579925537,0.05066630258180056,-3.0493314266204834,22.574986494217566,0.13179771416463693,6.157027836042973,0.9800377188500152,-24.93474000832066,-8.815761873503524,16.11021602378305,22.57498649421757,0.06207241408332009,0.948606624137104,0.04429681498397102,1.0203688906722983,2.8458198724113117,8.537459617233937,9.0,2.886039047624709,8.162951125378386,8.0
Alexander the Great was a conqueror.,Alexander the Great,0.991275868030315,0.0,1.0,0.991275868030315,-1.6746454705717042,0.5446891922876758,0.0014162922881734827,-6.559712886810303,0.5997737778613119,-0.5179879516363144,5.3369027245610985,0.15583544613290617,5.15297599578712,1.091563391053292,-13.397163764573634,-4.736612673298356,-2.456169016845524,0.44703320101733085,0.0014162922881734827,-6.559712886810303,0.2247286178276758,-1.4928617477416992,11.660056387000596,0.2080532629084501,6.585039213610889,0.4123135670026398,-12.280845084227622,-5.4921608858954185,5.3369027245610985,11.660056387000596,0.18737459751662217,0.9161172023505305,0.08576287856676802,2.4253385773105,2.5911707445748347,7.328937618804244,8.0,5.423221927318908,12.126692886552501,5.0
Alexander the Great was a famous military leader.,Alexander the Great,0.9860225504520564,0.0,1.0,0.9860225504520564,-1.5821538113781974,0.4769891777595082,0.012283006994272466,-4.399538516998291,0.5301408777570867,-0.634612500667572,4.865423739228888,0.15021296875667317,2.759925297180875,1.3892155472362988,-14.239384302403778,-4.746461434134592,-2.1871774347964674,0.36175926452321866,0.012283006994272466,-4.399538516998291,0.12673773484940948,-2.521031379699707,8.910028452470938,0.1722753836046942,3.0159119066683364,0.7099655750327158,-13.123064608778805,-5.35746869218077,4.865423739228888,8.910028452470938,0.2055319441012322,0.7198307001310178,0.11223308717074625,1.4085189974935322,2.1594921003930536,6.47847630117916,9.0,3.4501528368756516,8.451113984961193,6.0
Alexander the Great was a general.,Alexander the Great,0.9945742216960012,0.0,1.0,0.9945742216960012,-1.8497012653388083,0.47932818715951303,0.004064470891729275,-5.505471706390381,0.5301411621468913,-0.634611964225769,6.357919907826022,0.14505068737496757,4.640376332818356,1.079535357933183,-12.947908857371658,-4.893849547847984,-2.9578975442564115,0.30823744422545973,0.004064470891729275,-5.505471706390381,0.11635990690897977,-3.1611382961273193,19.257441245677196,0.16572193263789442,5.216371469723602,0.4002855338825308,-11.831590177025646,-5.915795088512823,6.357919907826022,19.2574412456772,0.15728414552204265,0.9263244530633468,0.05192797876116976,2.498216686225447,2.4508241361635394,6.484271171443428,7.0,4.996433372450894,9.992866744901788,4.0
Alexander the Great was a king of Macedonia.,Alexander the Great,0.9981703758067209,0.0,1.0,0.9981703758067209,-1.2199656277791493,0.4756004746490529,0.030046712595982166,-3.505002021789551,0.5301408777570867,-0.634612500667572,3.3870713104573644,0.11515449705563979,1.3952596285910914,1.9106598579384573,-10.979690650012344,-3.659896883337448,-1.8796482088975608,0.30600075017599054,0.030046712595982166,-3.505002021789551,0.22408455277671754,-1.4957318305969238,6.551199802964273,0.1257610732847823,1.5000334960665027,0.9392834127672396,-9.398241044487804,-4.203021168880671,3.3870713104573644,6.551199802964273,0.2952403148149153,0.5233793947390348,0.15264379504156203,1.0646413919456772,1.5701381842171045,4.710414552651313,9.0,2.3806105240505318,5.323206959728386,5.0
Alexander the Great was a king.,Alexander the Great,0.9962577713558564,0.0,1.0,0.9962577713558564,-1.2521416770427354,0.5109755066768352,0.009502137022766012,-4.656238555908203,0.5301411621468913,-0.634611964225769,3.4978261552812833,0.12088507196260655,2.2488125952039253,1.3979804489382368,-8.764991739299148,-3.3128554836744324,-1.912168264738284,0.36362025338077353,0.009502137022766012,-4.656238555908203,0.22440669215408898,-1.4942963123321533,6.767747168718371,0.14106853950174883,2.880217353229198,0.7187306248875847,-7.648673058953136,-3.824336529476568,3.497826155281284,6.767747168718371,0.2858918527126124,0.7153175859930644,0.14775965695381807,1.3913418537806264,1.8925524409687082,5.007223101951451,7.0,2.7826837075612527,5.565367415122505,4.0
Alexander the Great was a student of Aristotle.,Alexander the Great,0.9971335044663768,0.0,1.0,0.9971335044663768,-1.133567614843034,0.5820745549679096,0.011800370973885836,-4.439624309539795,0.66940585492959,-0.4013647437095642,3.106720334217934,0.1395867646494162,2.2008434339350242,1.3830259282920006,-10.202108533587307,-3.400702844529102,-1.801450117211789,0.4383714574438846,0.011800370973885836,-4.439624309539795,0.224727760557667,-1.4928655624389648,6.058426526122178,0.18187554415044427,2.9139616536435566,0.6311699560873416,-9.007250586058944,-4.028164920160524,3.106720334217934,6.058426526122178,0.3218828515028642,0.7230522433046305,0.16505935917325895,1.5843593161484695,2.1691567299138916,6.5074701897416745,9.0,3.542735131693058,7.921796580742347,5.0
Alexander the Great was an ancient Macedonian ruler.,Alexander the Great,0.9982695580441548,0.0,1.0,0.9982695580441548,-1.6689518040511757,0.4572768050111292,0.017202882240192216,-4.062678337097168,0.4329190302590531,-0.9687092751264572,5.3066025216758606,0.16629129041501883,2.612694635583913,1.3834679992372392,-16.689518040511757,-5.277689005848747,-1.8316328640628075,0.4209617351831555,0.017202882240192216,-4.062678337097168,0.22472802845419346,-1.4928643703460693,6.244074063080924,0.17323784809274612,2.694525874228119,0.926086763814522,-12.821430048439652,-4.846045051483164,5.3066025216758606,6.244074063080924,0.18844448890138343,0.7228212004551892,0.1601518479597573,1.079812431268353,2.2857613344955348,7.228212004551891,10.0,2.856915155732088,7.558687018878471,7.0
Alexander the Great was born in 356 BC.,Alexander the Great,0.999336986140888,0.0,1.0,0.999336986140888,-1.1802485057618468,0.495523586157682,0.03571693145679085,-3.3321304321289062,0.44706660254462893,-0.9471150636672974,3.2551830341257433,0.14252379962597256,1.2494119098255847,1.846597729809988,-11.802485057618469,-3.732273483217799,-1.608680124993303,0.34589727242218826,0.03571693145679085,-3.3321304321289062,0.15085623319083577,-1.891427993774414,4.996212498037967,0.122371999415505,1.1625529886250041,1.4472613845314874,-11.260760874953121,-4.256167549784581,3.255183034125744,4.996212498037967,0.30720238755132667,0.5415364612751358,0.20015161492684788,0.6909601891462913,1.7124886536570005,5.4153646127513575,10.0,1.8281088263272378,4.8367213240240385,7.0
Alexander the Great was born in 356 BCE.,Alexander the Great,0.9991576133070532,0.0,1.0,0.9991576133070532,-1.0242446982767432,0.5633612131902275,0.030293564765755638,-3.4968199729919434,0.7208923289164921,-0.32982252538204193,2.784991157353564,0.13769514639553587,1.3449153780455352,1.7034286030395136,-10.242446982767433,-3.238946127906447,-1.3858175428717263,0.4428081681829676,0.030293564765755638,-3.4968199729919434,0.22472802845419346,-1.4928643703460693,3.9980931816463636,0.14165724704385713,1.4750489493494372,1.3040922577610132,-9.700722800102085,-3.6665285809491794,2.784991157353564,3.998093181646364,0.3590675673635708,0.5870513141646497,0.2501192329860138,0.7668169134880786,1.856419256155361,5.870513141646498,10.0,2.0288068542075868,5.367718394416551,7.0
"Alexander the Great was born in Pella, Macedonia.",Alexander the Great,0.997323056420679,0.0,1.0,0.997323056420679,-0.8417825316586955,0.5807991005104829,0.054091652881223695,-2.9170753955841064,0.6694056554311287,-0.4013650417327881,2.3204996564722817,0.11926222482629584,0.8181128160977749,2.1520331714826777,-9.25960784824565,-2.7918768125873585,-1.0897356169880368,0.48185426972404266,0.054091652881223695,-2.9170753955841064,0.3546627605510091,-1.0438347160816193,2.9734878289646622,0.1223077929989494,0.8903095916702645,1.7526975881154645,-8.717884935904294,-3.082237777890988,2.3204996564722817,2.9734878289646622,0.4309416712089675,0.46467685222111793,0.33630539538754045,0.5705490820439937,1.5411587675808724,5.111445374432297,11.0,1.6137564996522713,4.5643926563519495,8.0
Alexander the Great was commonly known as Alexander the Great.,Alexander the Great,0.9976083050708412,0.0,1.0,0.9976083050708412,-2.1975562986917794,0.447454150754199,4.032463649455554e-06,-12.421133041381836,0.22472802845419346,-1.4928643703460693,9.002985987430558,0.1384750760364766,11.633421540742681,1.971520196289644,-24.173119285609573,-7.288469698442811,-3.0907688355738565,0.33768803772561123,4.032463649455554e-06,-12.421133041381836,0.21601075680279225,-1.5324270725250244,21.993981232200397,0.1357876720905035,15.80177049597145,1.164131909728232,-21.635381849016994,-8.177405698917108,9.002985987430558,21.9939812322004,0.11107425929532064,0.5072228029324668,0.045466984328237266,0.8590091824159783,1.682267722439371,5.579450832257134,11.0,2.272724670593597,6.013064276911848,7.0
Alexander the Great was involved in the Battle of Babylon.,Alexander the Great,0.0139159446379821,0.975582940456702,0.0,0.975582940456702,-2.2959466590096285,0.49237696660970426,8.739556060756395e-05,-9.34506607055664,0.39874901171951177,-0.9194231033325195,9.93383551741301,0.16831393976935757,10.119954530236372,1.4967387540757586,-25.255413249105914,-7.61479360660499,-3.974691291882967,0.2385516478854326,8.739556060756395e-05,-9.34506607055664,0.10501658016743674,-2.4402924180030823,53.233680699539526,0.121722653549677,12.250439198700697,0.7812021044512831,-23.8481477512978,-9.735965550196948,9.93383551741301,53.233680699539526,0.1006660517226303,0.6681192674920103,0.01878509971242041,1.280078476878145,2.215900925478092,7.349311942412113,11.0,3.135539099070529,7.680470861268869,6.0
Alexander the Great was known for his military conquests.,Alexander the Great,0.9962219272438264,0.0,1.0,0.9962219272438264,-1.0998375654347579,0.5709439327088609,0.009376908829943766,-4.6695051193237305,0.6694056554311287,-0.4013650417327881,3.0036780831747145,0.13852733070915157,2.0023566841470117,1.831288000930247,-12.098213219782338,-3.6477485348850474,-1.4345606381248217,0.4773546279778087,0.009376908829943766,-4.6695051193237305,0.31829457560635477,-1.1463760137557983,4.197800250169758,0.15389887401291302,2.335140566899958,1.366746354940742,-11.476485104998574,-4.057550220965449,3.0036780831747145,4.197800250169758,0.3329251578594793,0.5460637537580249,0.2382200058136545,0.7316646548096021,1.8110885828283918,6.006701291338273,11.0,2.069460155881537,5.853317238476817,8.0
Alexander the Great was known for his tactics and strategies in battle.,Alexander the Great,0.9985314490777826,0.0,1.0,0.9985314490777826,-1.5540578194464056,0.48772750217665933,0.0010234696869767705,-6.884556770324707,0.40745789723858367,-0.8978176712989807,4.730627319734021,0.12638370102478927,3.9448586282886797,2.458447315030074,-20.202751652803272,-5.6032351530497735,-2.0759117339944675,0.3857170803046487,0.0010234696869767705,-6.884556770324707,0.2247277337680319,-1.4928656816482544,7.971811318098228,0.1305518416117099,4.766832182737178,1.6280823948222636,-18.683205605950207,-6.2277352019834025,4.730627319734021,7.971811318098228,0.21138845493671757,0.406760801375061,0.12544200559911922,0.6142195279429756,1.4665969262066056,5.2878904178757935,13.0,1.8426585838289269,5.52797575148678,9.0
Alexander the Great was tutored by the renowned philosopher Aristotle.,Alexander the Great,0.9973671762757872,0.0,1.0,0.9973671762757872,-1.7285131006744148,0.5460829656612306,0.00016793338607679122,-8.691943168640137,0.6400772289707177,-0.44721728563308716,5.632273056221846,0.17533272143835824,6.183510022429498,1.4339850439272706,-20.742157208092976,-5.987745023833009,-2.184125356878212,0.48834877850148367,0.00016793338607679122,-8.691943168640137,0.4177384154822501,-0.9929669499397278,8.882875808450386,0.1858966326063175,7.999959035549332,0.9105806309894467,-17.473002855025697,-6.1776394032402875,5.632273056221846,8.882875808450386,0.17754821011302396,0.6973573429059546,0.11257615456569685,1.0982003855203786,2.41571669788869,8.368288114871456,12.0,3.106179758812562,8.785603084163029,8.0
Alexander the Great's conquest of Persepolis marked a key event in the Persian Empire's history.,Alexander the Great,0.9987877633531856,0.0,1.0,0.9987877633531856,-2.173476143841288,0.4043889072943096,0.0021679895796927863,-6.133955001831055,0.22472805524386366,-1.4928642511367798,8.78878207293226,0.17182033761783394,4.262401079842566,2.6134213076250576,-45.64299902066705,-9.96011895033343,-2.6105098201078363,0.3302937287835131,0.0021679895796927863,-6.133955001831055,0.06632000119898626,-2.713263750076294,13.60598568901219,0.15456965048876087,4.614137766437691,1.834787797515302,-39.157647301617544,-10.11046105838857,8.78878207293226,13.60598568901219,0.11378140812932494,0.38264018016626195,0.07349706392882449,0.54502215534364,1.7534775895434358,8.035443783491502,21.0,2.1108617309599893,8.1753323301546,15.0
Alexander the Great's empire extended into northwest India.,Alexander the Great,0.998362933457669,0.0,1.0,0.998362933457669,-2.490134189045057,0.34788193907640097,0.0005464927080127047,-7.511989593505859,0.13525982442783155,-2.288259267807007,12.062894720166234,0.1658793114139675,5.158551382345557,1.2329209667853878,-24.901341890450567,-7.874495716838686,-2.6859195816214196,0.3150445797122878,0.0005464927080127047,-7.511989593505859,0.13525982442783155,-2.288259267807007,14.671686992465307,0.15276944669895232,5.595032377084888,1.0398928706576869,-21.487356652971357,-7.596927799544961,12.062894720166234,14.671686992465307,0.08289884171236632,0.8110819970945211,0.06815848787624444,0.9616375188412857,2.5648664799767587,8.110819970945212,10.0,2.719921642464318,7.693100150730285,8.0
Alexander the Great's empire stretched from Greece to Egypt and into northwest India.,Alexander the Great,0.9982972298608634,0.0,1.0,0.9982972298608634,-1.8615231120338043,0.4608400509710193,0.00042779295755715377,-7.756871223449707,0.26319333454376703,-1.3348664045333862,6.433528297110064,0.17152897220835003,4.6976492627303275,2.0931355997197123,-27.922846680507064,-7.209648011487127,-2.1126281438734043,0.3755221938756636,0.00042779295755715377,-7.756871223449707,0.22472893930477222,-1.4928603172302246,8.269947360276172,0.1492148758525677,4.873281426352126,1.8242566520740888,-23.238909582607448,-7.006794874773047,6.433528297110064,8.269947360276172,0.15543570398986187,0.47775213423053337,0.12091975395192907,0.548168482139314,1.8503260594899062,7.166282013458,15.0,1.8180691771547401,6.029853303532454,11.0
Alexander the Great's empire stretched from Greece to Egypt.,Alexander the Great,0.998471191220582,0.0001582190646648,1.0,0.998471191220582,-1.4940892499024896,0.4940581803330622,0.011308251968600866,-4.482222557067871,0.2631937110451214,-1.3348649740219116,4.455277060519606,0.17383454031495665,2.5522942692865254,1.5339576780247386,-16.434981748927385,-4.955333445230101,-2.0238738215412013,0.3330724655689428,0.011308251968600866,-4.482222557067871,0.18064094332220554,-1.741950273513794,7.567583694193651,0.14298259827398874,2.479083637890491,1.317455090616361,-16.19099057232961,-5.724379613910863,4.455277060519606,7.567583694193651,0.22445293220066834,0.6519084680926072,0.13214257554459105,0.7590391559625443,2.162135786318553,7.1709931490186785,11.0,2.1468869374689143,6.072313247700355,8.0
Alexander the Great's empire stretched from Greece to India.,Alexander the Great,0.9988789871049316,0.0,1.0,0.9988789871049316,-1.1401696801608936,0.5722073044069028,0.011308251968600866,-4.482222557067871,0.8599735860700554,-0.15085360407829285,3.1272989607599353,0.161770475930298,1.9770816649936949,1.5574447959395328,-12.54186648176983,-3.7815150264332074,-1.537234413146507,0.4405275111704736,0.011308251968600866,-4.482222557067871,0.24396086974965742,-1.4138646721839905,4.6517077635153585,0.15784289525327727,2.1392077042612647,1.340942208531155,-12.297875305172056,-4.347955511236871,3.127298960759936,4.651707763515359,0.31976475947697675,0.6420773324403753,0.21497481158280812,0.7457442935556355,2.1295295980970144,7.062850656844129,11.0,2.1092833880174453,5.965954348445084,8.0
Alexander the Great's empire was divided among his generals.,Alexander the Great,0.9937778350427094,0.0,1.0,0.9937778350427094,-1.4399391056715765,0.4833448847289144,0.011308251968600866,-4.482222557067871,0.4256150020932885,-0.8542200922966003,4.220438808384559,0.14933942034686887,2.349671402874223,1.850709506237038,-15.839330162387341,-4.775737734472535,-1.6725196245954268,0.43339247997055924,0.011308251968600866,-4.482222557067871,0.2631937110451214,-1.3348649740219116,5.3255693421591666,0.1585614598769054,2.5525365723592817,1.4280322954505946,-15.052676621358842,-5.017558873786281,4.220438808384559,5.325569342159167,0.23694218667815875,0.5403333135913122,0.1877733507446109,0.7002642749647792,1.7920828629118244,5.943666449504434,11.0,2.1007928248943375,6.302378474683013,9.0
Alexander the Great's full name was Alexander III of Macedon.,Alexander the Great,0.9989517836629588,0.0,1.0,0.9989517836629588,-1.379060762647826,0.6465404351855123,0.0003100321569737806,-8.078834533691406,0.7830945209616778,-0.24450187385082245,3.9711700041293385,0.1578928911686912,5.485153852489717,1.3256477805802662,-17.927789914421737,-4.972274291707211,-1.9241834923935432,0.5497100946613948,0.0003100321569737806,-8.078834533691406,0.6909979954026431,-0.36961835622787476,6.849553669359537,0.1930401715286975,6.951185097658198,0.8454585699636509,-17.31765143154189,-5.77255047718063,3.9711700041293385,6.849553669359537,0.2518149560356698,0.7543481870895429,0.145994914161101,1.1827900686404933,2.719841068104649,9.806526432164059,13.0,3.54837020592148,10.645110617764441,9.0
Alexander the Great's legacy influenced future leaders and cultures around the world.,Alexander the Great,0.9978208315426906,0.0,1.0,0.9978208315426906,-2.508272022728176,0.35586152459006165,0.0008469279112919476,-7.07389497756958,0.09529611394116543,-2.3890178203582764,12.283685781136542,0.17206574215010512,5.107640333607216,1.629852742269204,-35.11580831819447,-9.385094541879296,-2.9195853306834274,0.25497523685080964,0.0008469279112919476,-7.07389497756958,0.06262106676870811,-2.776607394218445,18.533600550620385,0.12925156969231336,4.774397252999729,1.5552710514178765,-35.03502396820113,-10.113740259552957,12.283685781136542,18.533600550620385,0.08140879031077555,0.6135523621647712,0.05395605658321618,0.6429747400546941,2.2957027280664164,8.589733070306796,14.0,2.227329835516244,7.7156968806563295,12.0
Alexander was the son of King Philip II of Macedon.,Alexander the Great,0.9998490324867422,0.0,1.0,0.9998490324867422,-1.1231125107951812,0.5479290213119327,0.03288116617625333,-3.4148552417755127,0.5708568089100902,-0.7897639460861683,3.0744084562308673,0.17523058510523323,1.408475670507288,1.7045728622505756,-13.477350129542174,-3.890575862627006,-1.1385285146534443,0.4987679711532072,0.06046775755295186,-2.805644989013672,0.22472802845419346,-1.4928643703460693,3.122170754842424,0.15791791775993744,1.0391484048837174,1.2421885014045428,-7.96969960257411,-3.012263310328771,3.074408456230868,3.122170754842424,0.32526582405578275,0.5866572336952987,0.3202899772374782,0.8050307975555238,2.032240270776131,7.039886804343584,12.0,2.1299112880799003,5.635215582888666,7.0
Alexander went on to conquer Egypt.,Alexander the Great,0.9966657803966904,0.0,1.0,0.9966657803966904,-2.7981105531964983,0.24752147598595986,9.996318216064257e-05,-9.210708618164062,0.19426243531174628,-1.638545274734497,16.413604821112276,0.05934732732912035,7.865579638743523,1.5274932735707651,-19.58677387237549,-7.403104664623302,-3.4959942936897277,0.1824590760588858,9.996318216064257e-05,-9.210708618164062,0.04548496186654495,-3.0903735160827637,32.983066509446445,0.04962263078157436,9.170208056524407,0.91601319384292,-17.47997146844864,-7.817280889641595,16.413604821112276,32.983066509446445,0.06092506861830456,0.6546673673150367,0.030318587864278695,1.091687332367706,1.7320870453849624,4.582671571205257,7.0,2.4410870853495976,5.4584366618385305,5.0
Alexander went on to conquer parts of India.,Alexander the Great,0.996703563217567,0.0,1.0,0.996703563217567,-2.6771711217847445,0.30906646145716016,9.996270550018196e-05,-9.210713386535645,0.19426243531174628,-1.638545274734497,14.543892147180793,0.10985310525061515,7.626187115011792,1.6347197003697522,-24.0945400960627,-8.031513365354234,-3.6644836564858756,0.16034655471286444,9.996270550018196e-05,-9.210713386535645,0.06583358248030254,-2.773327589035034,39.035974985999225,0.04434221110478345,8.27769231951727,1.022403276620224,-21.986901938915253,-8.976115129158748,14.543892147180792,39.035974985999225,0.06875738556641052,0.6117256675709072,0.025617395245249117,0.9780876322166309,1.8351770027127214,5.505531008138164,9.0,2.3958156226577225,5.868525793299786,6.0
Alexander went on to conquer Persia.,Alexander the Great,0.9990461187342506,0.0,1.0,0.9990461187342506,-2.5380607924307697,0.3383084404643638,9.996318216064257e-05,-9.210708618164062,0.20949552656971104,-1.5657035112380981,12.655106282624551,0.11576512304012719,7.889086713266838,1.4680043442288735,-20.304486339446157,-7.178719989565998,-3.0329473225865513,0.31435209535127,9.996318216064257e-05,-9.210708618164062,0.12967443343003815,-2.428089141845703,20.75832399429447,0.1365181032652529,9.42500037813756,0.8565242645010286,-18.197683935519308,-7.4291733570774605,12.655106282624551,20.75832399429447,0.07901948649558155,0.6811968942266918,0.048173446000498645,1.1675092480684757,1.9267157729236366,5.449575153813535,8.0,2.8598019277482316,7.0050554884108545,6.0
Alexander went on to conquer the Near East.,Alexander the Great,0.9976310828234544,0.0002606395863934,1.0,0.9976310828234544,-2.9103847038414745,0.3423660321145461,9.996270550018196e-05,-9.210713386535645,0.224727760557667,-1.4928655624389648,18.36386185649401,0.1050756414711069,10.558223643507057,1.7059966094153518,-26.19346233457327,-8.731154111524424,-3.8735974517961345,0.3052356514105548,9.996270550018196e-05,-9.210713386535645,0.12160355199650043,-2.741983652114868,48.115167103096745,0.1378960252886499,12.935045442639646,0.7315360711729963,-23.241584710776806,-9.488337225845688,18.36386185649401,48.115167103096745,0.05445477687724873,0.5861676362549758,0.020783467255913134,1.366986590827339,1.7585029087649275,5.275508726294783,9.0,3.3484196327537123,8.201919544964035,6.0
Alexander's conquests continued unabated.,Alexander the Great,0.9971668138685807,0.0004295222557805,1.0,0.9971668138685807,-3.264031764207175,0.28301041163520635,0.0020295481194397337,-6.199942111968994,0.03661564447302466,-3.7546515464782715,26.15477473801428,0.16556563742106342,5.648415201348573,0.6616056428085805,-26.1122541136574,-9.232075977916734,-3.264031764207175,0.28301041163520635,0.0020295481194397337,-6.199942111968994,0.03661564447302466,-3.7546515464782715,26.15477473801428,0.16556563742106342,5.648415201348573,0.6616056428085805,-26.1122541136574,-9.232075977916734,26.15477473801428,26.15477473801428,0.038233936633626,1.5114744120907169,0.038233936633626,1.5114744120907169,4.275095225517185,12.091795296725735,8.0,4.275095225517185,12.091795296725735,8.0
Alexander's cultural achievements had a profound impact on Western civilization.,Alexander the Great,0.9821304728932104,0.0,1.0,0.9821304728932104,-2.353265410036935,0.347313231867195,6.20750036566192e-05,-9.687167167663574,0.16088062245235185,-1.912783145904541,10.519865373553372,0.1275377195961527,6.784314377881287,2.1261601595536,-28.239184920443222,-8.151950507756759,-2.809531648953756,0.26085480267236,6.20750036566192e-05,-9.687167167663574,0.09703321645051026,-2.3327019214630127,16.60214076764176,0.08877157883763648,7.736499678694033,1.7247300574747548,-25.2857848405838,-8.428594946861267,10.519865373553372,16.60214076764176,0.09505825069909832,0.470331454338772,0.06023319606764449,0.5798008770509511,1.629275950625029,5.643977452065264,12.0,1.739402631152853,5.218207893458559,9.0
