concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
"""With the Beatles"" became a huge success.",The Beatles,0.9994874903379672,0.0,1.0,0.9994874903379672,-3.2283584833145142,0.2159240314610676,0.00032464949490840526,-8.032764434814453,0.06837008556064025,-2.7805999517440796,25.238194032604696,0.062174399399158455,6.396497582875142,1.771668782612751,-32.28358483314514,-10.20896591080056,-3.247767210006714,0.1745490018174464,0.0015600305281100713,-6.46304988861084,0.03955502712554539,-3.230062484741211,25.732819743433218,0.06222550678154743,4.0966528418021495,1.0587052228959388,-22.734370470046997,-8.59278435390785,25.238194032604696,25.73281974343321,0.039622486407233454,0.5644395892810505,0.03886087921846151,0.9445499827276199,1.7849147036980817,5.644395892810505,10.0,2.4990443551676367,6.61184987909334,7.0
"The single ""She Loves You"" topped the UK charts.",The Beatles,0.9989216829021642,1.0119169122452571e-05,1.0,0.9989216829021642,-2.567283273156742,0.4697598654204245,3.538114615113269e-05,-10.2493314743042,0.3535800277631094,-1.1311522722244263,13.030376338155122,0.18841720925608693,10.243762771483352,1.2526883250612044,-30.807399277880904,-8.893330133058411,-2.86453807499056,0.45240977164143326,3.538114615113269e-05,-10.2493314743042,0.3535800277631094,-1.1311522722244263,17.54094872999326,0.18537225991060416,11.529649433368132,1.001203064565736,-28.6453807499056,-9.05846476124438,13.030376338155122,17.54094872999326,0.0767437542898767,0.7982831642907996,0.05700945914573597,0.998798381059433,2.7653339987570362,9.579397971489595,12.0,3.158477807436589,9.98798381059433,10.0
The Beatles began to gain popularity in Europe.,The Beatles,0.9621779944651268,0.0290552554949603,1.0,0.9621779944651268,-2.9103916726178594,0.30766532646531225,0.0004650025650719363,-7.673467636108398,0.0497607473083956,-3.0005288124084473,18.363989830586764,0.15265775013299107,5.8288303398912396,0.9851395540904556,-26.193525053560734,-8.731175017853579,-3.446608847628037,0.3169598750659628,0.0004650025650719363,-7.673467636108398,0.020321808483191352,-4.025283932685852,31.393750599991684,0.1857206650254626,7.2709634100538105,0.3383694549196024,-20.679653085768223,-8.442433019650627,18.363989830586764,31.393750599991684,0.05445439739540784,1.0150846099396185,0.03185347341073242,2.9553495017379827,3.0452538298188556,9.135761489456566,9.0,7.239098290846565,17.732097010427896,6.0
The Beatles began to gain popularity in the US.,The Beatles,0.9948367819703884,0.0,1.0,0.9948367819703884,-2.5007149517536162,0.3436683208036736,0.00046500323026391717,-7.673466205596924,0.08870144867329852,-2.4698243141174316,12.191206970443753,0.14292085312331998,5.439059819834931,1.4043766350414932,-25.007149517536163,-7.907955026379507,-3.168405537803968,0.32540461152270844,0.00046500323026391717,-7.673466205596924,0.04602997079918075,-3.1429344415664673,23.76955446956087,0.18091676219218247,7.111334706711911,0.45967984689273,-19.010433226823807,-7.760976865828239,12.191206970443751,23.76955446956087,0.08202633278430844,0.7120596961302011,0.042070624473866065,2.1754271081485066,2.2517304697788196,7.120596961302011,10.0,5.328686387582238,13.052562648891039,6.0
The Beatles' music captured the hearts of millions.,The Beatles,0.9954954410961744,0.0,1.0,0.9954954410961744,-2.4892480187118053,0.42751045106433516,2.022797474766807e-05,-10.808444023132324,0.4220583695731006,-0.8649064302444458,12.052209675815988,0.13687104980189096,10.861978066860441,1.6800210826892463,-24.892480187118053,-7.8716934001907415,-3.2250654314245497,0.330120844689176,2.022797474766807e-05,-10.808444023132324,0.39349830419384235,-0.9326785206794739,25.155220043853706,0.10151288889396035,13.299854201002601,1.285843234301759,-22.575458019971848,-8.53272109346059,12.052209675815988,25.155220043853703,0.08297233676631133,0.5952306255581497,0.039753180383899474,0.7776997796648375,1.8822845098505865,5.9523062555814965,10.0,2.057600211662887,5.443898457653862,7.0
The Beatles' charm captured the hearts of millions.,The Beatles,0.9923516720554576,0.0,1.0,0.9923516720554576,-3.9515028236433865,0.4141165432007205,1.1370110837592875e-07,-15.989692687988281,0.25590914384970953,-1.54243203997612,52.0134752088939,0.16765534878722432,28.502903686820694,1.1833675458618378,-39.515028236433864,-12.495749103299751,-5.305173365133149,0.31786742056175205,1.1370110837592875e-07,-15.989692687988281,0.04242775038855657,-3.1599526405334473,201.3759109492621,0.1478108838559585,34.20743445030827,0.75351375217801,-37.136213555932045,-14.036169386225975,52.0134752088939,201.3759109492621,0.01922578708659343,0.8450459905689803,0.004965837250772045,1.32711579199388,2.672270057791146,8.450459905689803,10.0,3.511218346602331,9.289810543957161,7.0
The Beatles became a global phenomenon.,The Beatles,0.9977210242175268,0.0,1.0,0.9977210242175268,-2.327986139804125,0.3413128533943475,0.0012591917974772377,-6.677285194396973,0.12269704576244359,-2.098037004470825,10.257264023489604,0.14960131742893162,4.628106763309943,1.055322080401799,-16.295902978628874,-6.159272381526958,-2.545649292320013,0.4058382711970657,0.0012591917974772377,-6.677285194396973,0.12269704576244359,-2.098037004470825,12.751504852923782,0.19319835604899657,6.257026117101046,0.4617324077385585,-12.728246461600065,-5.692244864501782,10.257264023489604,12.751504852923782,0.09749188455225041,0.9475780129789986,0.07842211656851708,2.1657565794390123,2.5070557701751652,6.63304609085299,7.0,4.842778934343055,10.828782897195062,5.0
The Beatles' music influenced the youth of the 1960s.,The Beatles,0.9982248928696054,0.0,1.0,0.9982248928696054,-1.5966838356751916,0.5356285521209864,0.00036405981146040995,-7.918192386627197,0.6292817074905517,-0.4904031753540039,4.936634559005022,0.1692182587545011,4.707205445489415,1.8209755129789524,-22.35357369945268,-5.9742438680966305,-1.8612014044978422,0.5394054471762885,0.00036405981146040995,-7.918192386627197,0.6900398004141305,-0.41750212758779526,6.431458915459741,0.19177669592244156,6.064712475873089,0.947807410876379,-18.612014044978423,-5.885635622517538,4.936634559005022,6.431458915459741,0.20256715137560233,0.5491562038437792,0.15548571687152213,1.0550666607210444,2.0547543666048127,7.688186853812909,14.0,3.3364137311866098,10.550666607210443,10.0
The Beatles' fashion influenced the youth of the 1960s.,The Beatles,0.9989865186195156,0.0,1.0,0.9989865186195156,-2.0363892200080693,0.503910285792165,1.950890883726365e-06,-13.147224426269531,0.5834776716705525,-0.5406008064746857,7.662890174822752,0.1607621871634362,11.133582564089796,2.035138531446275,-28.509449080112972,-7.619470767390018,-2.5324246719959773,0.47703666298810543,1.950890883726365e-06,-13.147224426269531,0.36426887716983974,-1.1566523909568787,12.583981202538206,0.18896383670356234,14.467883782036427,1.1216709713912605,-25.324246719959774,-8.008229966312115,7.662890174822752,12.583981202538206,0.13049906460692956,0.4913670418737285,0.07946610726010132,0.8915270391277523,1.8385271218440966,6.879138586232199,14.0,2.8192560392697517,8.915270391277524,10.0
The Beatles' hairstyles influenced the youth of the 1960s.,The Beatles,0.997719957654322,0.0,1.0,0.997719957654322,-2.122676969335901,0.5079470923911785,3.133557080929478e-06,-12.673341751098633,0.6444242279843059,-0.4394274950027466,8.353469565082326,0.17317240425676259,10.736372018707455,1.7276834649608337,-29.717477570702613,-7.9423299620505965,-2.66152199762364,0.4768789941505297,3.133557080929478e-06,-12.673341751098633,0.3752297218624442,-1.5413902401924133,14.3180645836273,0.20381706499136562,13.749826331571782,0.8524623559484925,-26.615219976236403,-8.416471555131956,8.353469565082326,14.3180645836273,0.11971073722229389,0.5788097300697788,0.06984184169301062,1.1730723275016053,2.1657077020522184,8.103336220976903,14.0,3.709580415020051,11.730723275016052,10.0
The Beatles' iconic mop-top hairstyle influenced the youth of the 1960s.,The Beatles,0.9995046360732436,0.0,1.0,0.9995046360732436,-2.3859648384493672,0.4758395137970511,1.599473363692524e-05,-11.043251037597656,0.4891162610733802,-0.7151550650596619,10.869544962152247,0.17613494498041657,9.465832036480107,1.984144799569999,-40.561402253639244,-9.83758504793652,-2.8657817152701544,0.4500865392694048,1.599473363692524e-05,-11.043251037597656,0.18963248040420042,-1.6626673936843872,17.562776930777677,0.19905732826748532,11.200737374505538,1.0763568439129043,-37.255162298512005,-10.332722918693683,10.869544962152249,17.562776930777677,0.09200017144066286,0.5039954746330604,0.056938603954341756,0.9290599169367265,2.078026576745414,8.567923068762026,17.0,3.349773168493682,12.077778920177444,13.0
They performed on the Ed Sullivan Show.,The Beatles,0.9981688290431048,0.0,1.0,0.9981688290431048,-2.4374868913610044,0.38132425356248356,0.0011977349407045204,-6.727323055267334,0.2664994631691141,-2.000035136938095,11.444243944885399,0.1591015729645371,5.382729558821936,1.0191492576879324,-19.499895130888035,-6.894254039738734,-2.5824431736097417,0.4196308870659393,0.0011977349407045204,-6.727323055267334,0.2715263013828497,-1.9900033473968506,13.229420478931381,0.18868207389891178,6.52820114053619,0.5500315498036107,-15.494659041658451,-6.325668065077501,11.4442439448854,13.22942047893138,0.08738017162303804,0.9812105464008531,0.07558910094305023,1.8180775272928453,2.7752825245272033,7.849684371206825,8.0,4.453362254688428,10.908465163757072,6.0
They performed on the Ed Sullivan Show in 1964.,The Beatles,0.9990860934671892,0.0,1.0,0.9990860934671892,-1.8007714810973994,0.48213950432352665,0.0011977320850852975,-6.727325439453125,0.5011074087394275,-0.6909851431846619,6.054316453864649,0.16149325363699657,4.449687155200635,1.677103144307689,-21.609257773168792,-6.238055396163508,-1.719466701217041,0.5704320279092764,0.0011977320850852975,-6.727325439453125,0.7307998353780957,-0.31361567974090576,5.581551036042649,0.17080964126117545,5.528812421765762,0.9547029524516452,-15.475200310953369,-5.158400103651123,6.054316453864649,5.581551036042649,0.16517141243280575,0.5962662483784215,0.17916166913865678,1.0474462212901232,2.065526874059819,7.155194980541057,12.0,3.14233866387037,9.42701599161111,9.0
This performance helped launch the British Invasion.,The Beatles,0.99928424827256,0.0,1.0,0.99928424827256,-3.9581763022579253,0.2158297969262405,8.467744363732141e-05,-9.37666130065918,0.04968285342587253,-3.195514678955078,52.3617468224195,0.10534954955899811,10.235416683952987,0.9888495109651132,-31.665410418063402,-11.19541321783389,-4.420859526842833,0.17708441810931183,8.467744363732141e-05,-9.37666130065918,0.021542910984083088,-3.8377084732055664,83.16773955014777,0.10838985017294513,9.985012936876542,0.6384706301179213,-30.946016687899828,-11.69649488917681,52.3617468224195,83.16773955014777,0.019097911370134703,1.0112762244519937,0.012023892983132342,1.5662427570322328,2.8603211038509353,8.09020979561595,8.0,4.143888827863449,10.963699299225631,7.0
The British Invasion was of the US music scene.,The Beatles,0.9971252025668056,0.0,1.0,0.9971252025668056,-3.6465867698192596,0.17907540788295037,0.0001576007722724375,-8.75544548034668,0.08038735600263952,-2.62582790851593,38.34356702053683,0.05484951038597885,8.039530461828223,1.6831478628794925,-36.465867698192596,-11.531519878065016,-3.5451745092868805,0.22081764774640333,0.0005532605706364476,-7.49968147277832,0.06970772144126801,-2.9709877967834473,34.64573081652805,0.07804466107487494,7.6114386866061245,0.9300549003564744,-21.271047055721283,-8.683868596874602,38.34356702053683,34.64573081652805,0.02607999405648409,0.5941248668962582,0.0288635851065073,1.0752053449927705,1.8787877939365494,5.941248668962583,10.0,2.6337044639454397,6.451232069956623,6.0
The Beatles experimented with various genres.,The Beatles,0.998957492189237,0.0,1.0,0.998957492189237,-3.0465669525521144,0.3344793152668255,0.00013104209493628816,-8.93999195098877,0.14234032751223094,-1.9495344161987305,21.042978731758648,0.15901521629043397,9.651801811588886,0.9195384332559218,-21.3259686678648,-8.06045850896081,-3.828741784393787,0.24966560407286278,0.00013104209493628816,-8.93999195098877,0.14234032751223094,-1.9495344161987305,46.00461807541142,0.1230882297038306,10.9145196929845,0.6483074986970215,-19.143708921968937,-8.561326898198352,21.042978731758648,46.00461807541142,0.04752178922705331,1.0875021247988277,0.021736948198565323,1.54247791674447,2.8772601724720266,7.612514873591794,7.0,3.4490854756328964,7.71238958372235,5.0
The Beatles incorporated rock into their music.,The Beatles,0.994672455570499,0.0,1.0,0.994672455570499,-3.1862721433863044,0.37979585589647336,6.565092754127206e-05,-9.631158828735352,0.0856708050050101,-2.5212291479110718,24.198052225801668,0.19762178454450102,10.281429381206012,0.6101026247325319,-25.490177147090435,-9.012138557177005,-2.8921994753181934,0.4867446820067614,6.565092754127206e-05,-9.631158828735352,0.4967878946728564,-1.4736112244427204,18.032928996880415,0.21668267045789988,12.148126872432554,0.3457999968757859,-17.35319685190916,-7.084412948874805,24.198052225801668,18.03292899688041,0.04132564020726137,1.639068509889461,0.05545410843535145,2.8918450232352315,4.635985832688671,13.112548079115689,8.0,7.08354472213328,17.35107013941139,6.0
The Beatles incorporated pop into their music.,The Beatles,0.9944860197037914,0.0,1.0,0.9944860197037914,-3.3312579670455307,0.38054765896133536,6.565092754127206e-05,-9.631158828735352,0.08605734311879273,-2.5143712759017944,27.97350933162707,0.19977345038180572,10.922919143774674,0.5753974938235942,-26.650063736364245,-9.422220393518428,-3.153197285719216,0.48753538009945446,6.565092754127206e-05,-9.631158828735352,0.497174432786639,-1.466753352433443,23.410796052240332,0.2195420257641336,13.467186662401437,0.3050478389783654,-18.919183714315295,-7.723724408340978,27.97350933162707,23.41079605224033,0.03574810683010701,1.7379290155660303,0.042715335171368655,3.2781743458635746,4.915605568510404,13.903432124528242,8.0,8.02985443524778,19.66904607518145,6.0
The Beatles incorporated folk into their music.,The Beatles,0.9927680076265576,0.0,1.0,0.9927680076265576,-2.8630145735805854,0.38787722108284095,6.565092754127206e-05,-9.631158828735352,0.0842877268815376,-2.5465677976608276,17.514245416303844,0.19777614023774936,9.354055523981934,0.7001354752286547,-22.904116588644683,-8.097828078458974,-2.622846636145065,0.4968276926424513,6.565092754127206e-05,-9.631158828735352,0.49540481654938384,-1.4989498741924763,13.774879897759927,0.215236518219334,11.565570631955838,0.4174973946660247,-15.737079816870391,-6.4246359321307,17.514245416303844,13.774879897759927,0.0570963793318272,1.4282950020114515,0.07259591426003069,2.395224527808002,4.039828325828604,11.426360016091612,8.0,5.867077912528381,14.371347166848013,6.0
The Beatles incorporated classical into their music.,The Beatles,0.9968227103022148,0.0,1.0,0.9968227103022148,-3.5079995600972325,0.3865085791815705,6.565092754127206e-05,-9.631158828735352,0.08353575095211571,-2.560902953147888,33.38142341575342,0.20350767646731477,13.932234503256371,0.5893971407294136,-28.06399648077786,-9.922121109376715,-2.7385033645356693,0.49610477336832176,6.565092754127206e-05,-9.631158828735352,0.49465284061996195,-1.5132850296795368,15.463824061345608,0.22219068908340753,11.75037687984591,0.3395225329913027,-16.431020187214017,-6.707935902007345,33.38142341575342,15.463824061345608,0.029956781277579624,1.6966488822162271,0.06466705751649528,2.9453126164843266,4.798847719630682,13.573191057729817,8.0,7.214513043368242,17.67187569890596,6.0
The Beatles incorporated psychedelia into their music.,The Beatles,0.995198529490802,0.0,1.0,0.995198529490802,-2.4553815681332103,0.5231092602310785,6.565092754127206e-05,-9.631158828735352,0.6749855121195589,-0.39306405186653137,11.65087830472194,0.19845890385067558,10.548928709096081,0.7390824074852935,-22.09843411319889,-7.36614470439963,-2.792242781425427,0.559662101938929,6.565092754127206e-05,-9.631158828735352,0.937597295723338,-0.06443474441766739,16.31757554853863,0.22677914989868048,12.829347360433138,0.2246235373509845,-19.54569946997799,-7.387579999766962,11.65087830472194,16.31757554853863,0.08583043903176929,1.3530290937413474,0.06128361391834083,4.45189320670992,4.059087281224042,12.177261843672127,9.0,11.778602288372317,31.163252446969445,7.0
The Beatles released groundbreaking albums.,The Beatles,0.9984601406019782,0.0,1.0,0.9984601406019782,-4.208413102974494,0.2179755117026618,2.4573813647431314e-06,-12.916414260864258,0.09440699143631551,-2.385403633117676,67.2497366826392,0.1074209116457183,18.0626069231309,0.8267782701733499,-25.250478617846966,-10.308464729130352,-4.618160937726498,0.23849806777872531,2.4573813647431314e-06,-12.916414260864258,0.07345125155028688,-2.611133337020874,101.3075498129264,0.1263780421274909,20.667768579253348,0.5776323869335089,-23.09080468863249,-10.326521787790622,67.2497366826392,101.3075498129264,0.014869946699109593,1.2095141298166083,0.00987093263874796,1.7312048676992027,2.962692454737103,7.2570847788996495,6.0,3.8710917671539473,8.656024338496014,5.0
"One of their albums is titled ""Sgt.",The Beatles,0.0,0.9997157019203602,0.0,0.9997157019203602,-2.0222522667609155,0.451846117527928,0.0003724033246873332,-7.895533084869385,0.305261351913183,-1.2551810145378113,7.5553223865568215,0.17210079890071123,5.650380625156306,1.337385286559987,-20.222522667609155,-6.394923166402909,-2.406071633915417,0.39913502094910314,0.0003724033246873332,-7.895533084869385,0.14357687045832246,-2.0123218297958374,11.090308667309815,0.18584121563527656,6.287665196947344,0.887272753636994,-19.248573071323335,-6.80539827344875,7.555322386556821,11.090308667309817,0.1323570257940679,0.7477276818052881,0.09016881585520116,1.1270491468389274,2.3645225440623534,7.477276818052881,10.0,3.1877763778412747,9.01639317471142,8.0
The Beatles' music had a significant impact on popular culture.,The Beatles,0.9985473697901264,0.0,1.0,0.9985473697901264,-1.3709504025561425,0.47212010700076407,0.013824512577017004,-4.281311988830566,0.518068257753435,-0.6597628891468048,3.9390926407262694,0.12799737973692102,1.937979927033525,2.276957765382348,-16.45140483067371,-4.749111503768488,-1.2279669735580683,0.46335075518056545,0.04242788189109187,-3.159949541091919,0.518068257753435,-0.6597628891468048,3.4142811516965352,0.0990273978465936,1.3398111574551703,1.8132389218634093,-9.823735788464546,-3.4732150963041275,3.939092640726269,3.4142811516965352,0.25386557037552315,0.4391824983332879,0.2928874206809554,0.5514993021285529,1.5213728018165766,5.270189979999454,12.0,1.5598755854189936,4.411994417028423,8.0
The Beatles were influential in the music industry.,The Beatles,0.9852856400012427,0.0,1.0,0.9852856400012427,-1.8115798640582297,0.40135323361461667,0.002100381965157708,-6.16563606262207,0.3839535614721863,-0.9572336673736572,6.120108738274052,0.12166755544159469,3.471622695015002,1.7310589208583953,-16.304218776524067,-5.434739592174689,-2.411357541382313,0.39437684145458635,0.002100381965157708,-6.16563606262207,0.06532388032420926,-2.7283976078033447,11.149086222205002,0.19005365316654474,5.094444749684822,0.4785467752017195,-12.056787706911564,-5.391959380587613,6.120108738274052,11.149086222205002,0.1633957896444194,0.5776810875415617,0.08969344931680202,2.0896598865982847,1.7330432626246852,5.199129787874056,9.0,4.6726215562882665,10.448299432991423,5.0
"""Pepper's Lonely Hearts Club Band"" was released in 1967.",The Beatles,0.999756917219408,0.0,1.0,0.999756917219408,-1.4247187114415283,0.5889057075609616,1.968583249989064e-05,-10.835611343383789,0.7034532109584108,-0.35209856927394867,4.156688449393285,0.14737202487241463,6.824713096251916,2.413093080657422,-22.795499383064453,-5.698874845766113,-1.4165165614977013,0.6187269008847072,1.968583249989064e-05,-10.835611343383789,0.8066663288834072,-0.22039451450109482,4.1227341071219294,0.1480362621356326,7.625087057044557,1.9591349799203104,-19.83123186096782,-5.300119655815498,4.156688449393285,4.1227341071219294,0.24057612500305647,0.41440589590831717,0.24255748103486052,0.5104293528772968,1.6576235836332687,6.630494334533075,16.0,1.9098517586195805,7.146010940282156,14.0
"""Revolver"" was released in 1966.",The Beatles,0.9995429756974372,0.0,1.0,0.9995429756974372,-1.882106738927012,0.4486694258209113,0.00020346662263511926,-8.500008583068848,0.351547600358463,-1.04541015625,6.567325939581669,0.14235315814313623,5.666818974572165,1.868730103024816,-20.703174128197134,-6.242241868420287,-1.9185377805390291,0.4624086744644021,0.00020346662263511926,-8.500008583068848,0.351547600358463,-1.04541015625,6.810992019418719,0.14684566162068202,6.481467297660145,1.5010266652324322,-17.266840024851263,-5.755613341617088,6.567325939581669,6.810992019418719,0.15226897662760117,0.5351227544209579,0.14682149048903811,0.666210683102789,1.7748013931958135,5.886350298630537,11.0,1.998632049308367,5.9958961479251,9.0
"""Abbey Road"" was released in 1969.",The Beatles,0.9998058955507068,0.0,1.0,0.9998058955507068,-1.7256699186424764,0.4912630686764638,0.00014104235681519116,-8.866450309753418,0.4441766993862687,-0.8335891962051392,5.616282221867951,0.15270771542933584,5.7834880424104895,1.9458416186965053,-20.708039023709716,-5.97789595236404,-1.7192332126927794,0.53032948612163,0.00014104235681519116,-8.866450309753418,0.5369124407741411,-0.685117170214653,5.580247960060716,0.16252247587847676,6.682261407653124,1.4514407983025543,-17.192332126927795,-5.4366927811178885,5.616282221867951,5.580247960060716,0.17805373029623223,0.5139164412928361,0.1792035062164369,0.6889705740457965,1.7802587743283604,6.166997295514034,12.0,2.1787162548184065,6.889705740457965,10.0
These albums are considered some of the greatest albums of all time.,The Beatles,0.990819110107448,0.0,1.0,0.990819110107448,-1.7457234413327218,0.47844500482188584,0.0002090489020444333,-8.472942352294922,0.31804943164184596,-1.1455484628677368,5.730045327952088,0.15132533121662445,5.39998653415092,2.187787198975077,-22.694404737325385,-6.294295380504581,-2.4067071205418973,0.33524019048540526,0.0002090489020444333,-8.472942352294922,0.1956127886000208,-1.6316181421279907,11.09735864999903,0.13422757898254864,6.345358606774484,1.5820722424772784,-21.660364084877074,-7.220121361625691,5.730045327952088,11.09735864999903,0.17451868925396422,0.45708284629715124,0.09011153298177736,0.6320823873593509,1.6480356394594042,5.942077001862967,13.0,1.8962471620780528,5.688741486234158,9.0
"Some of The Beatles' most famous songs include: ""I Want to Hold Your Hand"", ""Yesterday"", ""Hey Jude"", ""Let It Be"", ""Come Together"", ""Yellow Submarine"", ""Strawberry Fields Forever"" and ""Penny Lane"".",The Beatles,0.985627021779976,0.0,1.0,0.985627021779976,-0.6944489361700903,0.714484876443607,0.0005469648367593387,-7.5111260414123535,0.8746800240268076,-0.1339125707745552,2.0026052065235023,0.10703362877991923,1.818710049818685,7.136937086168441,-36.111344680844695,-5.00774249510536,-0.711715948802213,0.71595544928269,0.0005469648367593387,-7.5111260414123535,0.8746800240268076,-0.1339125707745552,2.037484479747876,0.10797765315619716,1.9426348671753209,6.430251964803538,-34.16236554250622,-4.930912735530091,2.0026052065235023,2.037484479747876,0.4993495456530784,0.14011612936003381,0.49080128459370775,0.15551490135589932,1.0103917778542943,7.286038726721758,52.0,1.0774388419299188,7.464715265083167,48.0
The Beatles had relationships and creative differences.,The Beatles,0.9985621112540494,0.0,1.0,0.9985621112540494,-4.443713960237801,0.14741739511528743,1.5944885895867574e-05,-11.046372413635254,0.015236698561191317,-4.188613653182983,85.09037783246121,0.0907644704834161,9.781194865612594,0.7021880029416683,-35.54971168190241,-12.568721099749908,-4.8828423383335275,0.1745477895793931,1.5944885895867574e-05,-11.046372413635254,0.012601584071405837,-4.378355026245117,132.0053349864327,0.11726368404214582,11.95878217684995,0.3847325553131837,-29.297054030001163,-11.960472223375405,85.09037783246121,132.0053349864327,0.011752210126143182,1.4241200302635637,0.007575451402042035,2.5992081673098095,4.0280197224918295,11.39296024210851,8.0,6.36673374518364,15.595249003858855,6.0
The Beatles' relationships and creative differences led to their breakup.,The Beatles,0.9974870738983256,0.0,1.0,0.9974870738983256,-2.729087569595625,0.31014022336226604,4.207390940743715e-06,-12.378667831420898,0.1481114694011032,-1.9348523616790771,15.318903208201034,0.11584996949079662,10.279208941988069,2.123770801197857,-32.7490508351475,-9.453836657688575,-3.057356630265713,0.2622006428001085,4.207390940743715e-06,-12.378667831420898,0.1116440309331662,-2.4349902868270874,21.271254989431856,0.08747697411599871,11.458679877438492,1.8590620612378603,-30.573566302657127,-9.668210571056939,15.318903208201034,21.271254989431856,0.06527882488771429,0.47086060295959264,0.04701180069050122,0.5379056572937365,1.6311089752170618,5.650327235515111,12.0,1.7010070433381714,5.379056572937365,10.0
The Beatles broke up in 1970.,The Beatles,0.99715839632045,0.0,1.0,0.99715839632045,-1.1159808862333496,0.6023569788607966,0.018079584995834612,-4.012971878051758,0.7991111718165124,-0.22425520420074463,3.052560926159506,0.15328239986552614,2.0971513834100852,1.1475419050434716,-10.043827976100147,-3.347942658700049,-1.0755350029628192,0.6578521898905604,0.018079584995834612,-4.012971878051758,0.8959088731500605,-0.1099165752530098,2.93156087481457,0.15873041456077597,2.456451240971057,0.6492926065053304,-7.528745020739734,-2.845598144184737,3.052560926159506,2.93156087481457,0.32759378901508834,0.8714278717012235,0.3411152088265106,1.5401376667174331,2.6142836151036706,7.842850845311011,9.0,4.0748212509376085,10.780963667022032,7.0
John went on to pursue a solo career.,The Beatles,0.9990825316317066,0.0,1.0,0.9990825316317066,-3.0028014997434287,0.3480413681863979,4.168977474462393e-05,-10.085254669189453,0.0472580227915859,-3.0521328449249268,20.141885443052768,0.16091857148402836,9.324221599986053,1.0120993339549524,-27.025213497690856,-9.008404499230286,-3.9629004448652267,0.21072068240561634,4.168977474462393e-05,-10.085254669189453,0.02263493783999357,-3.7910139560699463,52.60969639501133,0.09984779173142878,10.248556008911498,0.7041276341206674,-23.77740266919136,-9.707083991368266,20.141885443052768,52.60969639501133,0.049647785100719787,0.9880453098336976,0.019007902887172412,1.4201970659038623,2.9641359295010927,8.892407788503279,9.0,3.478758145662275,8.521182395423173,6.0
Paul went on to pursue a solo career.,The Beatles,0.9996455317387242,0.0,1.0,0.9996455317387242,-2.9431286028379366,0.34502130381116125,7.215785037543226e-05,-9.536654472351074,0.07293753397304792,-2.618151903152466,18.97511915495383,0.16717521866745108,8.404984494625895,0.975539126677743,-26.48815742554143,-8.82938580851381,-3.956390380859375,0.19271073731650543,7.215785037543226e-05,-9.536654472351074,0.01838046626970225,-4.072346925735474,52.26831631291014,0.09695408359382594,8.802348393859518,0.6679057468667147,-23.73834228515625,-9.691137656361072,18.97511915495383,52.26831631291014,0.0527005913287733,1.0250742104066701,0.019132049213397038,1.497217241641068,3.0752226312200106,9.225667893660031,9.0,3.667418276117919,8.983303449846408,6.0
The Beatles influenced music.,The Beatles,0.9951683023868384,0.0,1.0,0.9951683023868384,-3.722445197403431,0.2156796188357398,0.0005760391963808737,-7.459334850311279,0.017121741718993836,-4.067406177520752,41.36541715825401,0.13203245265528604,6.240764815826188,0.4211243170689528,-18.612225987017155,-8.323640503911696,-4.113139087334275,0.24075871694303988,0.0005760391963808737,-7.459334850311279,0.01243076642622032,-4.464393377304077,61.13833523375399,0.16189576000972963,7.037747441636262,0.1719778596939404,-16.4525563493371,-8.22627817466855,41.36541715825401,61.13833523375399,0.02417478339875659,2.3745957178632002,0.016356349844604663,5.814701972565801,5.3097574442220274,11.872978589316,5.0,11.629403945131601,23.258807890263203,4.0
The Beatles influenced popular culture.,The Beatles,0.9946650224110124,0.0,1.0,0.9946650224110124,-3.5813715445498624,0.18599498864889244,0.0005760397457349225,-7.459333896636963,0.025451005433889652,-3.6710633039474487,35.922776763403895,0.11437696813864517,5.0369457262002015,0.5521762779176573,-21.488229267299175,-8.772532863470436,-3.8657110676169397,0.2001214401142021,0.0005760397457349225,-7.459333896636963,0.025164708384116406,-3.6823127269744873,47.73720474759306,0.13605502198036368,5.5592410851721645,0.3030303946778164,-19.328555338084698,-8.643992728564763,35.922776763403895,47.73720474759306,0.027837491700216887,1.811015865750618,0.020948021680101004,3.299999001958881,4.436064787173735,10.866095194503707,6.0,7.37902209406152,16.499995009794407,5.0
