concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
These victories brought Caesar immense wealth.,Julius Caesar,0.9914513740885108,0.0003325950081123,1.0,0.9914513740885108,-4.7338173389434814,0.05865694453256625,3.5777798107098815e-05,-10.23818302154541,0.028926618028975563,-3.5429930686950684,113.72887643812088,0.005354406068716874,8.35746064165364,0.8580533056974415,-33.13672137260437,-12.524503430850007,-4.7338173389434814,0.05865694453256625,3.5777798107098815e-05,-10.23818302154541,0.028926618028975563,-3.5429930686950684,113.72887643812088,0.005354406068716874,8.35746064165364,0.8580533056974415,-33.13672137260437,-12.524503430850007,113.72887643812088,113.72887643812088,0.008792841636346362,1.165428759915075,0.008792841636346362,1.165428759915075,3.0834346694976897,8.158001319405525,7.0,3.0834346694976897,8.158001319405525,7.0
These victories brought Caesar immense fame.,Julius Caesar,0.993343470501517,0.0,1.0,0.993343470501517,-4.715475593294416,0.0687487597393936,3.5777798107098815e-05,-10.23818302154541,0.028926618028975563,-3.5429930686950684,111.66190420024293,0.009082446350768379,8.660306093337185,0.8835869852788208,-33.00832915306091,-12.47597573325178,-4.715475593294416,0.0687487597393936,3.5777798107098815e-05,-10.23818302154541,0.028926618028975563,-3.5429930686950684,111.66190420024293,0.009082446350768379,8.660306093337185,0.8835869852788208,-33.00832915306091,-12.47597573325178,111.66190420024292,111.66190420024292,0.008955605827809484,1.1317504859857621,0.008955605827809484,1.1317504859857621,2.994330332094818,7.922253401900336,7.0,2.994330332094818,7.922253401900336,7.0
These victories solidified Caesar's position in Roman politics.,Julius Caesar,0.9539604742461238,0.0,1.0,0.9539604742461238,-2.8628845126791433,0.3681030485863282,3.57779004683467e-05,-10.238180160522461,0.2313159714882789,-1.46397066116333,17.511967645884567,0.12960146567889066,10.836437927070122,1.8481045418287465,-31.491729639470577,-9.495113746676186,-3.0027758978307246,0.38178175629613315,3.57779004683467e-05,-10.238180160522461,0.2849255519004275,-1.3470098078250885,20.141369778860984,0.14050343475606666,11.704816123741221,1.5094647461114128,-30.027758978307247,-9.495611140202149,17.511967645884567,20.141369778860984,0.05710380582132967,0.5410949312480313,0.04964905619525104,0.662486489052584,1.7946088629128714,5.952044243728345,11.0,2.09496622449437,6.62486489052584,10.0
Caesar became a leading figure in Roman politics.,Julius Caesar,0.9920782214874964,0.0,1.0,0.9920782214874964,-2.595475139717261,0.37241349893235776,0.00012188889472603004,-9.01240062713623,0.2111771083157033,-1.5550581216812134,13.40295412457025,0.15801311271303495,7.63789077516707,1.2153119449628778,-23.35927625745535,-7.786425419151783,-3.1625591633575305,0.29734397904995963,0.00012188889472603004,-9.01240062713623,0.055938629040745105,-2.883500099182129,23.630994186024044,0.14677287422900415,8.278637593306135,0.8183528476590614,-22.137914143502712,-8.36734505277252,13.40295412457025,23.630994186024044,0.07461041727859109,0.822834009115697,0.04231730548989872,1.2219667871390065,2.468502027347091,7.405506082041272,9.0,3.2330202291504118,8.553767509973046,7.0
"In 49 BCE, Caesar led his legions across the Rubicon River.",Julius Caesar,0.9965668029446888,0.0,1.0,0.9965668029446888,-1.2047242110184015,0.5906624971469256,0.0011645314980539545,-6.755436420440674,0.8268777499897528,-0.19013115763664246,3.335838963563988,0.15554638343090682,3.143263043699733,2.2586204146891484,-19.275587376294425,-4.818896844073606,-0.8942703692467019,0.6035572244543567,0.023681106213167394,-3.7430777549743652,0.8268777499897528,-0.19013115763664246,2.4455507892813744,0.1408320377089594,1.1915700873018171,2.250387843569741,-12.519785169453826,-3.346053332864982,3.335838963563988,2.4455507892813744,0.2997746626628543,0.44274814550351477,0.4089058401006876,0.444367846572492,1.770992582014059,7.083970328056236,16.0,1.662672235572794,6.221149852014888,14.0
The Rubicon River marked the boundary between Gaul and Italy.,Julius Caesar,0.9887949752067564,0.0,1.0,0.9887949752067564,-1.7178912502713501,0.5645853033384539,0.00019507068262321096,-8.54214859008789,0.7465363256148914,-0.29301023483276367,5.5727644993806225,0.15238793982807947,6.374917614767681,1.5106870122410168,-20.6146950032562,-5.950949854696001,-1.7693944844520755,0.5703861603937569,0.00019507068262321096,-8.54214859008789,0.7186285613170477,-0.3304106593132019,5.867299544446988,0.15533891989069806,7.262420705474955,1.1176706699621382,-15.924550360068679,-5.308183453356226,5.572764499380623,5.867299544446988,0.17944415202026637,0.6619504847112956,0.17043615933098796,0.8947179405127234,2.2930637432296184,7.943405816535547,12.0,2.68415382153817,8.05246146461451,9.0
Caesar's crossing of the Rubicon began a civil war.,Julius Caesar,0.9738794655495776,0.0,1.0,0.9738794655495776,-2.371626430613105,0.462941259000524,0.0001830231512718326,-8.605897903442383,0.319894923954244,-1.1455068588256836,10.714805006856535,0.18870545038940992,8.179908678977766,1.3020107344759015,-28.459517167357262,-8.215554948790246,-3.0214617442430205,0.3783636070074359,0.0001830231512718326,-8.605897903442383,0.06260267826901018,-2.770947217941284,20.52126661434788,0.19878480300718102,9.151264674056543,0.7526511182105531,-27.193155698187184,-9.06438523272906,10.714805006856537,20.52126661434788,0.09332880993728657,0.7680428229361181,0.048729935573315376,1.3286368355866196,2.6605783834279673,9.216513875233419,12.0,3.9859105067598586,11.957731520279577,9.0
"Caesar's civil war was against his rival, Pompey.",Julius Caesar,0.9933232467310028,0.0,1.0,0.9933232467310028,-2.425548288350304,0.3183576606274538,0.0006453040507763464,-7.345788955688477,0.12172572671620539,-2.2140843868255615,11.308427999151917,0.13084684678850972,4.548570085546578,1.889821685003978,-29.106579460203648,-8.402345743268905,-2.5578091611916367,0.3128605528096403,0.0006453040507763464,-7.345788955688477,0.06805241160327583,-2.6874771118164062,12.907508046795765,0.1423793963460462,4.752161195142888,1.5221035095656783,-28.135900773108006,-8.483293273006334,11.308427999151917,12.907508046795764,0.08842962081688062,0.5291504526247909,0.07747428832695911,0.6569855425176327,1.833030937588412,6.349805431497492,12.0,2.1789745372190725,7.226840967693961,11.0
Caesar took a bold move.,Julius Caesar,0.979953195648882,0.0,1.0,0.979953195648882,-4.523606538772583,0.08018618615436827,0.0005899647946845078,-7.435447692871094,0.011512625537566181,-4.989628314971924,92.16740460003774,0.018841153036519676,5.068441674614974,0.6712289266936913,-27.141639232635498,-11.080527817110358,-5.235754919052124,0.019863902136840986,0.0005899647946845078,-7.435447692871094,0.0022288206029211204,-6.106282711029053,187.87088013034946,0.0007767159492762439,3.039198116329326,0.303609513008887,-26.17877459526062,-11.707503912529457,92.16740460003774,187.87088013034943,0.01084982271486888,1.489804685453224,0.005322804680034369,3.293704436628535,3.6492612957679915,8.938828112719344,6.0,7.364947018094052,16.468522183142674,5.0
The reputation was as a master strategist.,Julius Caesar,0.9559780351301176,0.0,1.0,0.9559780351301176,-5.248109191656113,0.029665686319411102,2.1844868950751943e-05,-10.731544494628906,0.013265500258059053,-4.3237268924713135,190.20628460565126,0.0010738079214082056,8.206720838544397,0.6844651358246867,-41.9848735332489,-14.84389439130995,-5.222180426120758,0.03091999810966612,2.1844868950751943e-05,-10.731544494628906,0.032446822669869264,-3.661479949951172,185.33785932835897,0.0006299642306058083,10.483786757654354,0.3762580131739561,-20.888721704483032,-10.444360852241516,190.2062846056513,185.33785932835897,0.005257449837019154,1.4609947938329058,0.005395551689351943,2.657750705598044,4.132317303989959,11.687958350663246,8.0,5.315501411196088,10.631002822392176,4.0
Caesar achieved victory.,Julius Caesar,0.992367055411842,0.0,1.0,0.992367055411842,-6.645490884780884,0.007635767488266077,0.00010306585525384171,-9.180142402648926,0.004821732271847131,-6.764426231384277,769.3075963487992,7.240484260106744e-05,5.757394243054193,0.1269825856403391,-26.581963539123535,-13.290981769561768,-6.645490884780884,0.007635767488266077,0.00010306585525384171,-9.180142402648926,0.004821732271847131,-6.764426231384277,769.3075963487992,7.240484260106744e-05,5.757394243054193,0.1269825856403391,-26.581963539123535,-13.290981769561768,769.3075963487992,769.3075963487992,0.0012998701751368205,7.875095588558607,0.0012998701751368205,7.875095588558607,15.750191177117214,31.50038235423443,4.0,15.750191177117214,31.50038235423443,4.0
Caesar was appointed dictator of Rome.,Julius Caesar,0.9963800098200212,0.0,1.0,0.9963800098200212,-2.126740720655237,0.4087415468103456,0.003431803803691459,-5.67466926574707,0.39938767445860857,-0.9178227186203003,8.387485056486314,0.14757034425219592,4.325913131755715,1.01798903553839,-14.887185044586658,-5.626827049968045,-2.6729799404740335,0.3830870400404985,0.003431803803691459,-5.67466926574707,0.025299045741568212,-3.6769886016845703,14.483063618966645,0.20213462371311666,5.002138431103782,0.3211629480572481,-13.364899702370167,-5.97696484939328,8.387485056486314,14.483063618966645,0.11922524967441434,0.9823288513821015,0.06904616497647817,3.1136842093682224,2.5989978464407684,6.87630195967471,7.0,6.962409552615033,15.568421046841111,5.0
Caesar was assassinated in 44 BCE.,Julius Caesar,0.9964177635731134,0.0,1.0,0.9964177635731134,-1.5036207404466242,0.4257229766309543,0.020796499887902744,-3.8729705810546875,0.31249978349895874,-1.163151502609253,4.49794551564892,0.13303813566923153,1.8034545789048388,1.7042219995051326,-13.532586664019618,-4.510862221339873,-1.4356905860643434,0.46127257111174724,0.020796499887902744,-3.8729705810546875,0.31249978349895874,-1.163151502609253,4.202546226761231,0.14820245073813965,1.9286555638995513,1.212114335412438,-10.049834102450404,-3.798480250362827,4.49794551564892,4.202546226761231,0.2223237245806722,0.5867780138329263,0.23795098162921774,0.8250046804864631,1.760334041498779,5.281002124496337,9.0,2.182757215031484,5.775032763405242,7.0
Julius Caesar implemented several reforms during his reign.,Julius Caesar,0.9934288758843184,0.0,1.0,0.9934288758843184,-2.695390055874466,0.39665223480941436,1.2851418665814246e-05,-11.262056350708008,0.13906262724396812,-1.972830891609192,14.811294859280768,0.166235963316259,11.27774962513968,1.1843354847745748,-24.258510502870195,-8.086170167623399,-2.695390055874466,0.39665223480941436,1.2851418665814246e-05,-11.262056350708008,0.13906262724396812,-1.972830891609192,14.811294859280768,0.166235963316259,11.27774962513968,1.1843354847745748,-24.258510502870195,-8.086170167623399,14.811294859280768,14.811294859280768,0.06751604160884012,0.8443553476659859,0.06751604160884012,0.8443553476659859,2.5330660429979575,7.599198128993873,9.0,2.5330660429979575,7.599198128993873,9.0
Julius Caesar reformed the Roman calendar.,Julius Caesar,0.9909722163687572,0.0,1.0,0.9909722163687572,-2.051905253363657,0.49543354143087814,0.00018587060031192802,-8.590459823608398,0.49076370424276283,-1.0721271559596062,7.782715033679394,0.1869205381607424,7.4178119095715,0.9074109403090708,-16.415242026909254,-5.80366447602297,-2.335629189037718,0.432455074885569,0.00018587060031192802,-8.590459823608398,0.13906262724396812,-1.972830891609192,10.335961157358854,0.1818931741965166,7.833505151829542,0.8457682303173508,-16.349404323264025,-6.179493989057268,7.782715033679394,10.335961157358854,0.1284898644846354,1.1020365256555014,0.09674958959071106,1.1823570147873468,3.117030001625071,8.816292205244011,8.0,3.128222622020038,8.276499103511426,7.0
Julius Caesar introduced the Julian calendar.,Julius Caesar,0.9987896646473816,0.0,1.0,0.9987896646473816,-2.0965680505781035,0.4704594766454774,0.00021809347233771266,-8.430586814880371,0.3305715071932287,-1.106932282447815,8.13819206719313,0.16543953675844206,7.707911256903913,1.0111070809781868,-14.675976354046725,-5.54699766855315,-2.4108377377463817,0.4139002868775583,0.00021809347233771266,-8.430586814880371,0.2348170672185984,-1.5398815870285034,11.14329239260669,0.17062019925442465,8.301205079144633,0.8402767465467076,-14.465026426478289,-5.9053223101243635,8.13819206719313,11.14329239260669,0.12287741450969478,0.989014931071948,0.08974008441737348,1.1900841051590543,2.6166875505460623,6.923104517503636,7.0,2.9150988086364005,7.140504630954325,6.0
Julius Caesar oversaw numerous public works projects.,Julius Caesar,0.9899481064050872,0.0,1.0,0.9899481064050872,-3.0104384574806318,0.4187397165007402,5.694720191501386e-05,-9.773386001586914,0.13906262724396812,-1.972830891609192,20.296297037860977,0.1895910553393577,10.705888934243035,0.7829086385311879,-27.093946117325686,-9.031315372441895,-3.0104384574806318,0.4187397165007402,5.694720191501386e-05,-9.773386001586914,0.13906262724396812,-1.972830891609192,20.296297037860977,0.1895910553393577,10.705888934243035,0.7829086385311879,-27.093946117325686,-9.031315372441895,20.296297037860977,20.296297037860977,0.0492700711925228,1.277288243844258,0.0492700711925228,1.277288243844258,3.8318647315327743,11.495594194598322,9.0,3.8318647315327743,11.495594194598322,9.0
Julius Caesar supervised the construction of bridges.,Julius Caesar,0.9945322425986316,0.0,1.0,0.9945322425986316,-3.4997252965986263,0.44369411379263657,1.5610982122082672e-06,-13.370121002197266,0.38230337647247203,-1.2209821492433548,33.10635628076526,0.17852302366350117,20.227653889284667,0.8329802925053036,-27.99780237278901,-9.89871795805996,-4.623215074864372,0.2962817375897776,1.5610982122082672e-06,-13.370121002197266,0.0765465556471586,-3.119676887989044,101.82086816074943,0.14688428269616505,21.91584663388842,0.6327245010909258,-27.739290449186228,-11.32451790456084,33.10635628076526,101.82086816074944,0.030205679885738388,1.2005085942578084,0.0098211694524275,1.5804666932856688,3.3955510714897037,9.604068754062467,8.0,3.8713369540136924,9.482800159714012,6.0
Julius Caesar supervised the construction of public buildings.,Julius Caesar,0.9909105213500936,0.0,1.0,0.9909105213500936,-3.123718158626515,0.4837046201311835,1.5610982122082672e-06,-13.370121002197266,0.625544125700976,-0.4691334068775177,22.730739208941447,0.17097626076514036,19.08514324949735,1.0200888499485063,-28.113463427638635,-9.371154475879544,-3.9792787862908363,0.36878272805403206,1.5610982122082672e-06,-13.370121002197266,0.13906262724396812,-1.972830891609192,53.478450923808715,0.15677369446659137,21.239449298522427,0.8198330585341287,-27.854951504035853,-10.528182065920491,22.730739208941447,53.47845092380872,0.04399328991494638,0.980306764504366,0.018699120537816437,1.2197605226947204,2.940920293513098,8.822760880539294,9.0,3.2271830021043866,8.538323658863042,7.0
Caesar redistributed land to his veterans.,Julius Caesar,0.963458251609058,0.0,1.0,0.963458251609058,-3.9428940074784413,0.1799532399580048,5.585884291628564e-07,-14.397852897644043,0.0577476347111252,-2.851672887802124,51.56762264766022,0.04263964430451106,19.45796334926797,1.3525758877971126,-27.60025805234909,-10.431916989674804,-4.50368403395017,0.11645661688051133,5.585884291628564e-07,-14.397852897644043,0.05016836544410433,-3.003914952278137,90.34936908019596,0.021523503692879285,20.499559064281502,1.0282703274882494,-27.02210420370102,-11.031727845897308,51.56762264766022,90.34936908019596,0.019392012830077073,0.7393300509213282,0.011068145911593245,0.9725069111375554,1.9560834515345549,5.175310356449298,7.0,2.3821457036171934,5.8350414668253325,6.0
Caesar provided veterans with a secure future.,Julius Caesar,0.9955312332849392,0.0,1.0,0.9955312332849392,-5.520501607097685,0.13061957524880347,4.248291061135948e-06,-12.368993759155273,0.01801479555129522,-4.028627872467041,249.76028730672678,0.08756415066782543,16.19025685190784,0.5312969679924977,-44.16401285678148,-15.614336487720026,-6.647947271664937,0.01960975839243013,4.248291061135948e-06,-12.368993759155273,0.01165103590013116,-4.931104421615601,771.1996362779511,0.0004338663344605243,15.106937793967566,0.3836072058255991,-39.887683629989624,-16.28407865250668,249.7602873067268,771.1996362779511,0.004003839084201226,1.882186536427064,0.0012966811094806924,2.606833200246593,5.323627453462391,15.057492291416512,8.0,6.385411185150676,15.640999201479557,6.0
Julius Caesar's reign was cut short.,Julius Caesar,0.9717414032085244,0.0,1.0,0.9717414032085244,-2.7859225241845706,0.3397260498575173,0.002196366886679707,-6.120950698852539,0.08502321275376667,-2.723560869693756,16.214769496094444,0.17189783165571634,5.397567776474363,0.8045961209695703,-22.287380193476565,-7.879778834845013,-3.0945281435768783,0.31184464712477145,0.002196366886679707,-6.120950698852539,0.030983798263565232,-3.4742908477783203,22.07681899063105,0.1902356838026256,5.406749460835192,0.4699207681794112,-21.66169700503815,-8.1873518929948,16.214769496094444,22.07681899063105,0.06167216871265818,1.242859583756084,0.04529638080669047,2.128018312266228,3.5153377589464676,9.942876670048673,8.0,5.63020723964783,14.896128185863596,7.0
A conspiracy led to the assassination of Julius Caesar.,Julius Caesar,0.9971197529933276,0.0,1.0,0.9971197529933276,-1.9524436138977763,0.45961165426009354,0.0022395218812357423,-6.101492881774902,0.3949801088604392,-0.9371756315231323,7.04588398136932,0.16222269249850765,5.014357118343738,1.443001145410939,-19.524436138977762,-6.174168822967354,-1.9244568460950784,0.46762766811555734,0.0025325441622526855,-5.9785308837890625,0.37748490746300956,-1.3607030808925629,6.851426276139257,0.18486060657986256,4.50413296166826,0.700165423719926,-11.54674107657047,-4.71393730493876,7.04588398136932,6.851426276139257,0.14192683311905127,0.6930001429175714,0.14595501136494674,1.4282339089055207,2.19145887044173,6.930001429175714,10.0,3.4984443101591967,8.569403453433123,6.0
Senators conspired against Julius Caesar.,Julius Caesar,0.9696533892622452,0.0,1.0,0.9696533892622452,-2.8961955638660584,0.42948767784566005,7.09275491493365e-06,-11.856436729431152,0.4926349275762187,-0.7079868912696838,18.105134351338744,0.14717108985742935,15.357569544913556,1.0064411824489758,-20.27336894706241,-7.662613210198074,-2.8961955638660584,0.42948767784566005,7.09275491493365e-06,-11.856436729431152,0.4926349275762187,-0.7079868912696838,18.105134351338744,0.14717108985742935,15.357569544913556,1.0064411824489758,-20.27336894706241,-7.662613210198074,18.105134351338744,18.105134351338744,0.055232951084180006,0.9936000408555397,0.055232951084180006,0.9936000408555397,2.6288186107673748,6.955200285988777,7.0,2.6288186107673748,6.955200285988777,7.0
Brutus was part of the conspiracy against Julius Caesar.,Julius Caesar,0.9917465235134424,0.0,1.0,0.9917465235134424,-1.7047975436884868,0.5299592015473089,0.0001571655050041299,-8.758211135864258,0.6893679191207726,-0.3719801604747772,5.500271989700425,0.15648646736761326,6.271700313787746,1.6085757338080062,-18.752772980573354,-5.654173795934228,-2.118931090033584,0.47628049938481254,0.0001571655050041299,-8.758211135864258,0.49956462145696545,-0.7719666808843613,8.322237009547866,0.160916065295671,7.804974192883277,1.120581160683301,-16.951448720268672,-5.993242170519,5.500271989700425,8.322237009547866,0.18180919086775296,0.6216679631444424,0.12016000011207664,0.8923940853960335,2.0618393779346045,6.838347594588867,11.0,2.5240716370972094,7.139152683168268,8.0
The senators feared Julius Caesar's growing power.,Julius Caesar,0.9814745718881012,0.0,1.0,0.9814745718881012,-2.186225052418498,0.3593720303127834,0.00625228302730764,-5.074808597564697,0.37610267009979076,-0.9778931140899658,8.90154673794442,0.13831274041748573,3.564301639327074,1.4032569469864131,-19.67602547176648,-6.558675157255493,-1.9250027042726288,0.40255627281579215,0.00625228302730764,-5.074808597564697,0.38256866298535264,-0.9609899818897247,6.855167204115148,0.13881792376464347,3.3957053077053843,1.343828659576765,-15.40002163418103,-5.444729863974471,8.90154673794442,6.855167204115148,0.11234002690086689,0.7126278634483627,0.1458753623689443,0.7441424863754187,2.1378835903450883,6.413650771035265,9.0,2.1047527931403067,5.9531398910033495,8.0
The senators perceived Julius Caesar as a threat to the Roman Republic.,Julius Caesar,0.964653167658389,0.0,1.0,0.964653167658389,-1.9252325606424934,0.5624280012826156,3.1370630316480955e-05,-10.369638442993164,0.7521465653326461,-0.28482407331466675,6.856743089070159,0.16845286237022783,8.690390325790265,1.473973857452472,-25.028023288352415,-6.941524714589344,-2.49428275655373,0.4961850253139277,3.1370630316480955e-05,-10.369638442993164,0.4874005272806987,-0.8934790790081024,12.113042401861648,0.1860046248536284,11.601453813332917,0.8507532598097858,-19.95426205242984,-7.054897005423268,6.856743089070159,12.113042401861648,0.14584183584098814,0.6784380841925787,0.08255564265558175,1.17542893720276,2.446143299783897,8.819695094503523,13.0,3.3246150891958726,9.40343149762208,8.0
"Julius Caesar was stabbed to death on March 15, 44 BCE.",Julius Caesar,0.9971415577479332,0.0,1.0,0.9971415577479332,-0.9938719643551546,0.6285867119973406,0.02351270564245577,-3.7502143383026123,0.8453200653770525,-0.1680399477481842,2.7016750359988766,0.16803827901526552,1.7059779296007316,1.702449395693611,-14.908079465327319,-3.849249566209965,-0.9008670093365557,0.6725013402226883,0.02351270564245577,-3.7502143383026123,0.9724874042827283,-0.028044105507433414,2.461736534733982,0.17344885039285293,1.6643757957061551,1.0736080046071388,-10.810404112038668,-3.1206948620670816,2.7016750359988766,2.461736534733982,0.3701407410866774,0.5873889717541827,0.40621731281575224,0.9314386589041185,2.2749477053498484,8.81083457631274,15.0,3.226598162711501,11.177263906849422,12.0
Julius Caesar's death marked the end of his life.,Julius Caesar,0.9896563547762164,0.0085622061006033,1.0,0.9896563547762164,-2.1522067141433414,0.3852412196759692,0.0025423059344278636,-5.97468376159668,0.13906236200330913,-1.9728327989578247,8.603823643363949,0.1760608629315508,3.744716064698255,1.341082299326463,-23.674273855576757,-7.138062142097144,-2.6156210869731797,0.26254221925319554,0.0025423059344278636,-5.97468376159668,0.05709364972402105,-2.8630623817443848,13.675707544549265,0.13153220864847995,3.3947635600349,1.2239467275968818,-23.540589782758616,-7.846863260919538,8.603823643363949,13.675707544549264,0.1162273939414473,0.7456663923625223,0.07312235924484731,0.8170290237741126,2.473095642244418,8.202330315987746,11.0,2.4510870713223376,7.353261213967013,9.0
Octavian was Julius Caesar's adopted son.,Julius Caesar,0.9927796437300136,0.0,1.0,0.9927796437300136,-2.2495977329607637,0.4552293513733486,1.7039722828775876e-05,-10.979963302612305,0.45553704023739405,-0.786278247833252,9.48392000049853,0.16122695171361198,10.650495523726539,1.3774932573750878,-20.246379596646875,-6.748793198882292,-2.2263214268605225,0.5011921477017285,1.7039722828775876e-05,-10.979963302612305,0.46493569790733125,-0.7660605311393738,9.265718687269333,0.16236711286089625,11.976931386361306,1.164294321548242,-17.81057141488418,-6.2969879121359424,9.48392000049853,9.265718687269333,0.10544163172479672,0.7259563664983535,0.10792470975553721,0.8588893559750694,2.1778690994950605,6.533607298485181,9.0,2.4293059515956728,6.8711148478005555,8.0
Octavian later became known as Augustus 1.,Julius Caesar,0.9968113394110488,0.0,1.0,0.9968113394110488,-3.0722720494377427,0.404095484342214,1.7039706578437602e-05,-10.979964256286621,0.17284593284352667,-1.755354642868042,21.59090258689522,0.16560411698527389,14.139778161521537,1.4196149740263744,-33.79499254381517,-10.189573641881209,-3.379352686734637,0.3446514930653965,1.7039706578437602e-05,-10.979964256286621,0.14360614566954677,-1.9618514776229858,29.351765175595308,0.14329505959569952,14.516472281844354,1.4181514441915688,-33.79352686734637,-10.686451507090934,21.59090258689522,29.351765175595308,0.04631580342578909,0.704416351120724,0.034069501238428265,0.7051433075753485,2.336284732858687,7.748579862327963,11.0,2.229858928762765,7.051433075753485,10.0
Julius Caesar's legacy is immense.,Julius Caesar,0.9821228830182432,0.0,1.0,0.9821228830182432,-3.479212173842825,0.20648391133341915,0.000911926318192023,-6.999951362609863,0.06053408159630804,-2.804548740386963,32.43415952850169,0.11094530754851784,6.024171754926816,0.8499903335561845,-24.354485216899775,-9.205130170416538,-3.8170455600096225,0.2018892256273749,0.000911926318192023,-6.999951362609863,0.035712773061449786,-3.6621623039245605,45.46967226127396,0.12928841418277617,6.22928060308548,0.5100972069059919,-22.902273360057734,-9.349813946979642,32.43415952850169,45.46967226127396,0.03083169148012745,1.1764839675484378,0.021992681061211196,1.9604106559718812,3.112683999587751,8.235387772839065,7.0,4.802005793445964,11.762463935831287,6.0
Julius Caesar transformed Rome into a dominant world power.,Julius Caesar,0.975072069773168,0.0,1.0,0.975072069773168,-2.192925272823777,0.4521175550434447,1.9712171073719047e-05,-10.834274291992188,0.43061415402056896,-0.8473268151283264,8.9613893184002,0.13870856929252295,9.84575549466873,1.7148975178610095,-21.92925272823777,-6.934638600669278,-2.613933334054309,0.41048792392972666,1.9712171073719047e-05,-10.834274291992188,0.2638283671950858,-1.4590245187282562,13.652645795964375,0.1593914713774814,11.406490591644182,1.1554966595508498,-20.91146667243447,-7.393319944317451,8.9613893184002,13.652645795964377,0.11158983997567483,0.5831252244433237,0.07324587592359519,0.8654287242930737,1.8440038703377948,5.831252244433236,10.0,2.447802078325022,6.92342979434459,8.0
Julius Caesar established the Roman Empire.,Julius Caesar,0.0,0.9695678773613274,0.0,0.9695678773613274,-1.983429468552848,0.527892439903832,0.00018354805962083202,-8.603034019470215,0.7692385607734489,-0.26235413551330566,7.2676243850678794,0.16399154640909036,8.289670623922104,0.9111526442037404,-13.884006279869936,-5.2476611168278415,-2.2702753573927716,0.4876680864255625,0.00018354805962083202,-8.603034019470215,0.49795641441183575,-1.0636615306138992,9.682066475632562,0.179997480521392,9.09531844696523,0.7093397265885228,-13.62165214435663,-5.561016201227009,7.267624385067879,9.682066475632562,0.1375965442097707,1.0975109454617273,0.10328373622684373,1.4097617298404672,2.9037410228631035,7.6825766182320905,7.0,3.4531968970124938,8.458570379042802,6.0
Julius Caesar left a lasting impact on Western civilization.,Julius Caesar,0.968141530692532,0.0,1.0,0.968141530692532,-2.210410494671669,0.36467560044075775,8.684769557682878e-05,-9.351354598999023,0.15517902514533466,-1.8685979843139648,9.11945911417908,0.13668696646485967,6.692262877343009,1.8013073519886391,-22.10410494671669,-6.989931727101954,-2.5416659306938527,0.31023126834798664,8.684769557682878e-05,-9.351354598999023,0.11913682884065305,-2.1416690349578857,12.700812028771358,0.11377507957518777,7.623526726602351,1.4927111630847956,-20.33332744555082,-7.188916860417763,9.11945911417908,12.700812028771358,0.10965562622515454,0.5551523447100809,0.07873512321375072,0.6699219679803478,1.7555458576667842,5.551523447100809,10.0,1.8948254656989643,5.359375743842782,8.0
