concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords
Workers specialized in specific tasks.,Industrial Revolution,0.962437514430312,0.0,1.0,0.962437514430312,-4.2694286207358045,0.30261721191799407,1.4997559047349413e-05,-11.107623100280762,0.17820367132537832,-2.5690068006515503,71.48078131244843,0.10990141031238908,17.96970891702209,0.8786019396740471,-25.616571724414825,-10.457921614037286,-5.090840405225753,0.19311528310256046,1.4997559047349413e-05,-11.107623100280762,0.01730863880708763,-4.056549549102783,162.52639270466892,0.05993765788906515,17.515346782232726,0.7405670985612388,-25.45420202612877,-11.38346520868736
This specialization increased efficiency.,Industrial Revolution,0.9943372527400552,0.0,1.0,0.9943372527400552,-5.385126781463623,0.031425923884235915,7.81360936168014e-06,-11.7596435546875,0.011659923131441208,-4.451597690582275,218.13775817867423,0.0018801690837863944,10.902362506222252,0.42259328441818045,-26.925633907318115,-12.041509550807316,-5.385126781463623,0.031425923884235915,7.81360936168014e-06,-11.7596435546875,0.011659923131441208,-4.451597690582275,218.13775817867423,0.0018801690837863944,10.902362506222252,0.42259328441818045,-26.925633907318115,-12.041509550807316
Goods were produced in large quantities.,Industrial Revolution,0.975796522840866,0.0,1.0,0.975796522840866,-3.099084245307105,0.3062726318562782,4.402484142511076e-06,-12.333341598510742,0.2714564902939184,-1.3039534091949463,22.177632708217327,0.06852654083768014,15.931968837652054,1.6333961743115935,-21.693589717149734,-8.199406205120889,-3.882306569814682,0.29928567310363896,4.402484142511076e-06,-12.333341598510742,0.26206490812813915,-1.339163064956665,48.53603781803726,0.09467286824172509,20.147108320076256,0.9116396066632774,-19.41153284907341,-8.681101399599662
Mass production made goods more accessible to the general population.,Industrial Revolution,0.9574527609182528,0.0,1.0,0.9574527609182528,-2.2567113302648067,0.3553070890142416,4.141349821126163e-05,-10.091903686523438,0.169205391964986,-1.7766419649124146,9.551625316915061,0.11389582979061022,7.330940458797683,2.1639743853774567,-24.823824632912874,-7.48466474263217,-2.685561283181111,0.2723954829834402,4.141349821126163e-05,-10.091903686523438,0.1359584557417703,-1.995405912399292,14.666431091545988,0.09906376012669343,7.944064013037105,1.7167834130998945,-24.17005154863,-8.056683849543333
The transportation revolution occurred during the Industrial Revolution.,Industrial Revolution,0.968640896136532,0.0,1.0,0.968640896136532,-2.367812754385846,0.4108862626581169,0.0001381168953131881,-8.887410163879395,0.09609566807744106,-2.3424110412597656,10.67402002950326,0.17203680293552015,7.245789662550822,1.1325517793649345,-21.310314789472613,-7.103438263157538,-2.6996789955218055,0.3760728106711145,0.0001381168953131881,-8.887410163879395,0.09609566807744106,-2.3424110412597656,14.8749560309054,0.16024504748119545,8.423010884760533,0.886793607976609,-18.89775296865264,-7.142679241855354
The development of railroads was a key aspect of the transportation revolution.,Industrial Revolution,0.9939972167299064,0.0,1.0,0.9939972167299064,-2.5277458502844508,0.43176407155420266,1.513652113672812e-05,-11.098400115966797,0.22218821073099157,-1.5214374661445618,12.525240523811286,0.18500989615946375,9.107367039405606,1.5176573807462577,-35.38844190398231,-9.457958932603994,-3.846658730180934,0.27416354361841594,1.513652113672812e-05,-11.098400115966797,0.01261104722445143,-4.373313903808594,46.836308753037216,0.1567653509884243,11.217694391147097,0.6518188192881944,-30.773269841447473,-10.879993892085489
The construction of canals was part of the transportation revolution.,Industrial Revolution,0.985515756683678,0.0,1.0,0.985515756683678,-2.8660631970560644,0.4239513937738506,0.00017232733020537344,-8.666114807128906,0.12361948069216375,-2.0966374278068542,17.56772122842591,0.19964000589830858,9.709438327077164,1.048215702662059,-34.39275836467277,-9.928334150008789,-4.249405417973841,0.27695416310593834,0.00017232733020537344,-8.666114807128906,0.01345102983981989,-4.308699607849121,70.06374131821997,0.15713481153796424,11.159799696961327,0.5333809356194809,-29.745837925816886,-11.242869955849264
Steamships played a significant role in the transportation revolution.,Industrial Revolution,0.9702425443687066,0.0007807863539725,1.0,0.9702425443687066,-2.72941764596511,0.4165376633909044,0.00015429374518660178,-8.776652336120605,0.3038851016335528,-1.191105604171753,15.323960450748702,0.18168900022884657,9.093353389172375,1.188709190773308,-30.023594105616212,-9.052454227841363,-3.7327025793492794,0.21735944415970296,0.00015429374518660178,-8.776652336120605,0.03727329195603964,-3.44232177734375,41.79190160901437,0.10418715133691513,8.812376697770247,1.0366479056970483,-29.861620634794235,-10.55767722404157
Railroads enabled the efficient transportation of goods.,Industrial Revolution,0.9653799872296314,0.0,1.0,0.9653799872296314,-2.788456095589532,0.40109623698545166,8.9857408738092e-05,-9.317286491394043,0.2854842519724565,-1.253568410873413,16.255902857579148,0.16176296703955767,9.168629163891923,1.0949615853311048,-25.096104860305786,-8.365368286768595,-3.4912296288779805,0.29907587897382626,8.9857408738092e-05,-9.317286491394043,0.03017061271960751,-3.500886917114258,32.826287050452,0.1449523966586607,9.535557188306578,0.7511902594034967,-24.438607402145863,-9.23692536783146
Canals facilitated the efficient transportation of goods.,Industrial Revolution,0.9761278590736268,0.0,1.0,0.9761278590736268,-4.032848602316032,0.4027467820486392,2.3369747310147147e-05,-10.664068222045898,0.015609718707502293,-4.1598615646362305,56.42140469167995,0.2034814661359171,14.741791605407847,0.43613574052329585,-36.29563742084429,-12.098545806948096,-5.141088122235877,0.2701599559534148,2.3369747310147147e-05,-10.664068222045898,0.0012581318854247734,-6.678127288818359,170.90162904610347,0.17781427087848586,13.420509647756807,0.2073637588126368,-35.98761685565114,-13.602040639704166
Steamships allowed for the efficient transportation of goods.,Industrial Revolution,0.9827274831756418,0.0013038633681414,1.0,0.9827274831756418,-3.139378799824044,0.37994900100567386,0.00015429359804068998,-8.776653289794922,0.11225096055334541,-2.6475974321365356,23.08951918941302,0.17952253466412676,9.629515827952126,0.9148169012882594,-31.39378799824044,-9.927587445489792,-4.207816144717591,0.2684365582065896,0.00015429359804068998,-8.776653289794922,0.012318363744930769,-4.396664142608643,67.2096033771978,0.16795106873781915,9.743687379464944,0.3569936369150543,-29.454713013023138,-11.132835081605318
Railroads allowed people to travel efficiently.,Industrial Revolution,0.972829678411593,0.0,1.0,0.972829678411593,-3.576134462375194,0.2659207989062017,8.9857408738092e-05,-9.317286491394043,0.05126115314688216,-3.5267608165740967,35.735137998232155,0.12940073584630918,8.863614878563524,0.918370469023756,-28.60907569900155,-10.11483571512163,-4.08001092502049,0.16788350321759543,8.9857408738092e-05,-9.317286491394043,0.009268937340532283,-4.681086540222168,59.14611601888197,0.070996064485443,8.098713658637676,0.8717142964843878,-28.560076475143433,-10.794694254030816
Canals enabled the efficient movement of people.,Industrial Revolution,0.0012917151113331,0.9735709124879884,0.0,0.9735709124879884,-5.393649011960305,0.1818785739973509,2.3369747310147147e-05,-10.664068222045898,0.0023863993688696796,-6.037969589233398,220.0047224844328,0.11415880929235193,13.09082868976369,0.5629329743349538,-48.542841107642744,-16.180947035880916,-6.854117393493652,0.00976247925614515,2.3369747310147147e-05,-10.664068222045898,0.0023805348992427355,-6.040430068969727,947.7752475406634,0.00027211308311583034,7.2101173193742785,0.24144537744449876,-47.978821754455566,-18.134290080026446
The Industrial Revolution dramatically changed societies.,Industrial Revolution,0.9871810388648722,0.0,1.0,0.9871810388648722,-3.5395254419667515,0.3680363664301124,0.00014261362961270972,-8.855371475219727,0.09203013597051818,-2.385639190673828,34.45056651792708,0.16865547858240884,11.515892311637945,0.6720128097367176,-24.77667809376726,-9.364704078630007,-3.7318398171822387,0.4140374048400448,0.00014261362961270972,-8.855371475219727,0.3160711948769059,-3.184000998735428,41.75586068702501,0.1819520562692658,13.176313964509271,0.4524621106424082,-22.39103890309343,-9.141103353897744
The Industrial Revolution began in the late 18th century.,Industrial Revolution,0.9899130569229166,0.0,1.0,0.9899130569229166,-0.9794273894610038,0.6137200341064033,0.03475700841407332,-3.3593740463256836,0.8885750323462946,-0.11900440976023674,2.662930982935957,0.17286117541849652,1.4445765566246924,1.4414793497895277,-11.753128673532046,-3.3928360017420185,-0.8869749907430055,0.6751664705064883,0.03475700841407332,-3.3593740463256836,0.9670663306079353,-0.0334881916642189,2.427774491874126,0.1725721908150518,1.5954694349972844,0.7966728474308654,-7.982774916687049,-2.6609249722290165
The Industrial Revolution started in Great Britain.,Industrial Revolution,0.9976048637271676,0.0,1.0,0.9976048637271676,-1.5028394474793458,0.4957647704763387,0.030157883380423658,-3.5013089179992676,0.4717968135019378,-1.2731602042913437,4.494432674907917,0.19400718605124673,2.1436355641490508,0.8898977773513685,-12.022715579834767,-4.250671857389158,-1.5855034360235247,0.49845957572414673,0.030157883380423658,-3.5013089179992676,0.4599631063262928,-1.4218044131994247,4.881748407988629,0.20646750163145713,2.4046174492732955,0.5607648211300834,-9.513020616141148,-3.8836744036871087
The Industrial Revolution spread to other parts of the world.,Industrial Revolution,0.994626110782342,0.0,1.0,0.994626110782342,-1.8351360278320499,0.5290520690975868,4.834774995681965e-05,-9.937090873718262,0.5906627544885563,-0.5265100598335266,6.265986436017325,0.16351016559518305,7.9561295497226014,1.5424982456975376,-20.18649630615255,-6.086457643582114,-2.238706571590488,0.5356081207240442,4.834774995681965e-05,-9.937090873718262,0.5906627544885563,-0.5265100598335266,9.381189539829016,0.16311236764888798,11.421391031508339,0.895901708699389,-15.670946001133416,-5.923060846874448
The Industrial Revolution increased the production of goods.,Industrial Revolution,0.9890575262244432,0.0,1.0,0.9890575262244432,-1.790012000445535,0.504783013846272,0.005387343312174772,-5.223702907562256,0.7973178298176291,-0.22650189697742462,5.989524342912496,0.18039896410279196,3.933547193567041,0.9528863457670395,-16.110108004009817,-5.370036001336605,-2.2143811734179812,0.47407924177843336,0.005387343312174772,-5.223702907562256,0.44097377600345894,-1.8272591680288315,9.155741541924044,0.21155144235117118,4.838486947228872,0.3814452716468667,-13.286287040507887,-5.424103970899523
The Industrial Revolution introduced new manufacturing processes.,Industrial Revolution,0.9954329458541288,0.0,1.0,0.9954329458541288,-2.607495480340731,0.29903528167311777,0.0005904209860467221,-7.4346747398376465,0.09704927916394164,-2.33387553691864,13.565034376871282,0.1389203687257374,5.141577596287995,1.1558598724170963,-20.859963842725847,-7.375110944248819,-2.6391892360074314,0.3286074453449177,0.0005904209860467221,-7.4346747398376465,0.1020684223573651,-2.282111883163452,14.001846811290848,0.15177003277270323,5.86805272828591,0.9363091733227871,-18.47432465205202,-6.982638381314216
The Industrial Revolution intensified urbanization.,Industrial Revolution,0.989938995954586,0.0,1.0,0.989938995954586,-2.8287844002063918,0.4295677747443668,2.2594404616376222e-05,-10.697808265686035,0.09203013597051818,-2.385639190673828,16.924874440797034,0.19854056084934488,12.324340795739237,0.6545243587199063,-19.801490801444743,-7.484260035565122,-2.902641935128486,0.48582404787334155,2.2594404616376222e-05,-10.697808265686035,0.4620359577415022,-1.3923668712377548,18.222223764560407,0.20947727645970302,14.34021304677573,0.4349736596255969,-17.415851610770915,-7.109991647069542
The Industrial Revolution led to the growth of factories.,Industrial Revolution,0.9885069327420044,0.0,1.0,0.9885069327420044,-1.544793006737018,0.45755498379793574,0.017358975077465488,-4.053645610809326,0.2696804073979484,-1.5508789420127869,4.687001348902149,0.17646918556374674,2.0480411884945204,1.3961624776476613,-15.44793006737018,-4.885064414788812,-2.0316666130383965,0.34822361167120547,0.017358975077465488,-4.053645610809326,0.08686104653211146,-2.4611778259277344,7.626786674697345,0.16911495198081952,2.1995827760230195,0.773337761082622,-12.189999678230379,-4.976546529392593
The Industrial Revolution improved transportation networks.,Industrial Revolution,0.9715155403982432,0.0,1.0,0.9715155403982432,-3.3899179453645565,0.28550920831612686,0.00027799744474955087,-8.187898635864258,0.03906629132069145,-3.24249529838562,29.663518141337374,0.16623320592498758,7.231254606719548,0.5628167663218377,-23.729425617551897,-8.968879848349658,-3.5572977378130113,0.3177557203737283,0.00027799744474955087,-8.187898635864258,0.024903791468009442,-3.8880776166915894,35.068305236239816,0.18665987746665158,8.24035174339886,0.34326606722752834,-21.34378642687807,-8.713564320798776
The Industrial Revolution influenced economic growth.,Industrial Revolution,0.9899960032330344,0.0,1.0,0.9899960032330344,-3.202556585768304,0.30219459759803163,0.00026198610611798215,-8.24721908569336,0.09203013597051818,-2.385639190673828,24.595329956952288,0.15958552602299414,7.687612890141622,0.7304185005935233,-22.41789610037813,-8.47316828555503,-3.338709484950717,0.33722200786928397,0.00026198610611798215,-8.24721908569336,0.08401679736010292,-3.051564633846283,28.18273298608983,0.17759467740131876,8.839118421474792,0.5108678014992138,-20.0322569097043,-8.178134637519689
The Industrial Revolution changed labor practices.,Industrial Revolution,0.9943451505933516,0.0,1.0,0.9943451505933516,-3.2385957508564127,0.29922821060102567,0.0001004951168107625,-9.205401420593262,0.09203013597051818,-2.385639190673828,25.497891203848123,0.16024066758999564,8.698149473039914,0.7308853729113113,-22.67017025599489,-8.568518953836566,-3.3807551775535103,0.3337612230394436,0.0001004951168107625,-9.205401420593262,0.07204589701078984,-3.0018625259399414,29.39295963744668,0.1785997428851581,10.006375933687966,0.5113346738170019,-20.28453106532106,-8.281125130278447
The Industrial Revolution caused environmental changes.,Industrial Revolution,0.983916433343675,0.0,1.0,0.983916433343675,-3.4424218717779564,0.28405047664139776,0.0004430265254804014,-7.721880912780762,0.030182606224925218,-3.5004894733428955,31.262580518992717,0.16697687547259993,7.007930210003745,0.5349721475431282,-24.096953102445696,-9.10779218049395,-3.6185523186286446,0.31605386675321107,0.0004430265254804014,-7.721880912780762,0.02105114872069853,-3.9650264978408813,37.28355402748147,0.18763683586749091,7.95876503818294,0.3154214484488189,-21.711313911771867,-8.863606788205152
The Industrial Revolution spurred technological innovation.,Industrial Revolution,0.9919460100809488,0.0,1.0,0.9919460100809488,-2.9302633416789052,0.33066460198293374,9.81006090420782e-05,-9.229516983032227,0.09203013597051818,-2.385639190673828,18.732562911756556,0.15357154958372818,8.726739957444815,0.8928801439563705,-20.511843391752336,-7.7527480780114715,-3.0210340335130845,0.37043701298500303,9.81006090420782e-05,-9.229516983032227,0.17594730675948625,-2.4015218019485474,20.512491325201488,0.1680938951092602,10.123521387546562,0.673329444862061,-18.126204201078508,-7.399991877689193
The Industrial Revolution shifted social structures.,Industrial Revolution,0.9859440829418052,0.0,1.0,0.9859440829418052,-3.944292333650602,0.28723938128199744,3.461408869306471e-05,-10.271249771118164,0.06002635327439925,-2.812971591949463,51.63978144305287,0.16552463481900134,11.978820482297236,0.565872380773256,-27.610046335554216,-10.435616612978095,-4.204067857480065,0.3197742555005773,3.461408869306471e-05,-10.271249771118164,0.033313429849222045,-3.916790246963501,66.95815402521634,0.18570244767256983,13.502907303214004,0.3463216816789466,-25.224407144880388,-10.29782109486187
The Industrial Revolution resulted in new job opportunities.,Industrial Revolution,0.9858115306850008,0.0,1.0,0.9858115306850008,-2.7560875539008216,0.4362225862071538,0.0006835613279195708,-7.288194179534912,0.09203013597051818,-2.385639190673828,15.738147682748927,0.21037729055105037,7.952686510270502,0.5995863238094509,-24.804787985107396,-8.268262661702465,-3.1995996717180657,0.40795500861393114,0.0006835613279195708,-7.288194179534912,0.03615748038050198,-3.319871425628662,24.522711097006912,0.21078554020505164,8.940646203141773,0.35856113267915046,-22.39719770202646,-8.465345026329906
The Industrial Revolution affected living standards.,Industrial Revolution,0.9858526615717096,0.0,1.0,0.9858526615717096,-3.622432663113744,0.3723855379661599,0.0001434440483191998,-8.849565505981445,0.09203013597051818,-2.385639190673828,37.42850811475149,0.17038873929579346,12.928444236088069,0.6706969806319295,-25.357028641796205,-9.584055967676383,-3.8285649085203963,0.41911143829876685,0.0001434440483191998,-8.849565505981445,0.33165106651151977,-2.695121869444847,45.996481687995846,0.18350369417851,14.785751423928025,0.4511462815376203,-22.971389451122377,-9.378030473000328
The Industrial Revolution contributed to global trade expansion.,Industrial Revolution,0.9836860251292384,0.0,1.0,0.9836860251292384,-3.0564945382648148,0.3269502212442408,0.0006772299674592345,-7.297499656677246,0.08168047650193988,-2.5049402713775635,21.252925112811642,0.16902193040866356,7.021337900891485,0.8789244986138705,-27.508450844383333,-9.169483614794444,-3.5676100862162587,0.2842026809119712,0.0006772299674592345,-7.297499656677246,0.05000512456804016,-2.9956297874450684,35.43181290519682,0.16684273940240843,7.494705986475827,0.5306035392870958,-24.97327060351381,-9.439009062973923
The Industrial Revolution led to the rise of industrialized cities.,Industrial Revolution,0.9977120074542868,0.0,1.0,0.9977120074542868,-1.7311231863034966,0.3937952796539243,0.038564253515869236,-3.25542950630188,0.09655755235848457,-2.3387163877487183,5.646992972949836,0.17241922412177194,1.8024873140109545,1.7049247141620096,-20.77347823564196,-5.996786625676359,-2.1937135878324625,0.27573543550949275,0.038564253515869236,-3.25542950630188,0.06407637910774824,-2.782563805580139,8.968456501315762,0.14251834692099577,1.5891204941125294,1.1148557732571824,-17.5497087026597,-6.20475901574962
The Industrial Revolution led to rapid economic growth.,Industrial Revolution,0.9842298576856524,0.0,1.0,0.9842298576856524,-1.8404093566415314,0.4675459463510563,0.0038833583153231356,-5.551054954528809,0.2234654285495138,-1.498498558998108,6.299116318418921,0.19531757447370102,3.633040611013465,0.9673601300338346,-16.563684209773783,-5.521228069924594,-2.0247369016204693,0.4458225954877994,0.0038833583153231356,-5.551054954528809,0.2234654285495138,-1.498498558998108,7.57411794431324,0.1907432623212391,4.113301432252466,0.7429465448434045,-14.173158311343286,-5.356950312023214
New industries were created.,Industrial Revolution,0.974732164304093,0.0,1.0,0.974732164304093,-4.042333388328553,0.0810536492234961,0.0002758464153730774,-8.195666313171387,0.08878095029884327,-2.4215831756591797,56.959095552147225,0.00640603785638698,6.362047119438923,0.7902225701171732,-20.21166694164276,-9.038932244019698,-4.447520941495895,0.07912182395465932,0.0002758464153730774,-8.195666313171387,0.04818761111126086,-4.0397725105285645,85.41493270128105,0.007988887576137143,7.131674133089961,0.5752321145544605,-17.79008376598358,-8.89504188299179
New jobs were created.,Industrial Revolution,0.9609438312029316,0.0,1.0,0.9609438312029316,-3.8557704031467437,0.30658287975487813,0.0002758464153730774,-8.195666313171387,0.006660114421335082,-5.011618614196777,47.265016035570724,0.15390845862837194,9.602459617616827,0.4206135669800437,-19.27885201573372,-8.621764727067887,-4.674205042421818,0.24353812613303116,0.0002758464153730774,-8.195666313171387,0.005474435596824954,-5.231688499450684,107.1473556244452,0.172512368489268,8.653898228194434,0.09539635017380764,-18.69682016968727,-9.348410084843636
Trade expanded during the Industrial Revolution.,Industrial Revolution,0.9811182533516298,0.0,1.0,0.9811182533516298,-3.5484371664975436,0.39711954484558953,1.2680804779199178e-05,-11.275421142578125,0.05256188378504885,-2.9457640647888184,34.75895256143003,0.1983469167550555,14.515533638436741,0.47537956110098967,-24.839060165482806,-9.388282285491197,-4.092048700981347,0.33819181930499437,1.2680804779199178e-05,-11.275421142578125,0.031936534744036245,-3.7138636112213135,59.86240633397494,0.20709739835251742,14.866194741876024,0.26010689780942636,-24.55229220588808,-10.023431320023038
Cities grew rapidly during the Industrial Revolution.,Industrial Revolution,0.988390710929667,0.0,1.0,0.988390710929667,-1.7686467575622373,0.5437898514804956,0.00018409712036972085,-8.60004711151123,0.5611963710327608,-0.5874525606632233,5.862914046588532,0.14686190020423023,7.521318047847365,1.2326690746545268,-14.149174060497899,-5.002488463183431,-2.0096366101892533,0.48982668907664534,0.00018409712036972085,-8.60004711151123,0.48313815271382365,-0.7274526357650757,7.460605746554693,0.1445459884889828,8.131183182129176,1.1573635179177268,-14.067456271324772,-5.316998696171616
People moved from rural areas to work in factories.,Industrial Revolution,0.9811477403227146,0.0,1.0,0.9811477403227146,-2.1484114544000477,0.5120516718336339,0.0012528988627363632,-6.682295322418213,0.6474151485450104,-0.438617467880249,8.571231784258377,0.17902776399187303,6.706964411817745,0.9958912789282228,-21.484114544000477,-6.793873547099127,-3.0386657395533154,0.3305305997726111,0.0012528988627363632,-6.682295322418213,0.039210572170702195,-3.2388088703155518,20.877368795931964,0.1426483854184336,6.935508939731124,0.8215932211054459,-21.270660176873207,-8.039553864310237
Urbanization increased due to the Industrial Revolution.,Industrial Revolution,0.980581404828076,0.0,1.0,0.980581404828076,-2.2809172887031712,0.47571330111893645,3.655164093207379e-05,-10.216784477233887,0.5364840785840898,-0.6227183938026428,9.785652562421216,0.16722873301438815,9.74159763546962,1.1686818445675482,-20.528255598328542,-6.842751866109514,-2.8433934956971956,0.39238811114347677,3.655164093207379e-05,-10.216784477233887,0.09457787778750576,-2.3583316802978516,17.17394647640051,0.16853597807063117,11.073663492091006,0.8328237815170488,-19.90375446988037,-7.522912069113384
The Industrial Revolution led to significant social changes.,Industrial Revolution,0.9940283125306212,0.0,1.0,0.9940283125306212,-1.7032925585452985,0.3780668202537211,0.02822627430726785,-3.567502021789551,0.11962957921137224,-2.1233551502227783,5.492000387952553,0.1656569435229828,1.5942125244041447,1.3974099951117807,-15.329633026907686,-5.109877675635896,-1.8484438754967414,0.33077800479122565,0.02822627430726785,-3.567502021789551,0.11962957921137224,-2.1233551502227783,6.34993054783991,0.1446686889565714,1.550035860796848,1.1729964099213503,-12.93910712847719,-4.890522807024817
The Industrial Revolution caused the rise of a new industrial working class.,Industrial Revolution,0.9950587549161022,0.0,1.0,0.9950587549161022,-1.7732602816764624,0.4185661111426309,0.0027444639168060993,-5.89816951751709,0.22292950635247138,-1.5008996725082397,5.890025232890426,0.165835508642675,2.895913709201077,1.9448682933018986,-23.05238366179401,-6.393580870328202,-1.7428182941512205,0.45656520497380665,0.0027444639168060993,-5.89816951751709,0.27109791814435025,-1.3052752017974854,5.713422859966689,0.16953966533370407,3.4697151500943195,1.2686576990702851,-15.685364647360984,-5.228454882453661
The Industrial Revolution had a significant impact on the environment.,Industrial Revolution,0.9951082149436604,0.0,1.0,0.9951082149436604,-0.9950812697590498,0.592605293806807,0.044201749990706675,-3.118990898132324,0.8160617525562317,-0.2032652497291565,2.7049441625072523,0.1465116340670239,1.424120201926138,1.637430456823423,-10.945893967349548,-3.300311207701194,-0.869783545077856,0.6200670730170537,0.044201749990706675,-3.118990898132324,0.7401239072396743,-0.3124036341905594,2.386394250833927,0.1313543715848238,1.246548815321555,0.950854508047952,-5.218701270467136,-2.1305258721097986
Pollution became a major concern during the Industrial Revolution.,Industrial Revolution,0.9990836034480214,0.0,1.0,0.9990836034480214,-2.100629588298034,0.5355579921474811,5.845033832691485e-06,-12.049918174743652,0.6089614520049197,-0.576932966709137,8.171312856383102,0.1666692369003127,12.331205304239036,1.3295105453803109,-21.00629588298034,-6.642774019363572,-2.6015895866876235,0.4424058154927806,5.845033832691485e-06,-12.049918174743652,0.30898631316859043,-1.1967792510986328,13.485156832755607,0.164759363140242,14.158970861520023,1.1553873732264353,-20.812716693500988,-7.358406554444503
Waste became a major concern during the Industrial Revolution.,Industrial Revolution,0.9935085355828952,0.0,1.0,0.9935085355828952,-2.629333925168612,0.5019225209943916,1.8398319977520173e-06,-13.205836296081543,0.5342202270001439,-0.6889543533325195,13.864532010086856,0.16924975330982497,16.135086814993144,1.2602263575471924,-26.29333925168612,-8.314683932683538,-3.257591729885462,0.4048237059361497,1.8398319977520173e-06,-13.205836296081543,0.24216590756630857,-1.5327552556991577,25.98687830071241,0.1643714065708879,18.195256228224984,1.053581910493269,-26.060733839083696,-9.213860810156904
British industries began to export goods.,Industrial Revolution,0.9740884601055672,0.0,1.0,0.9740884601055672,-4.2533814912395815,0.21773969560375345,0.0002215906995285509,-8.414678573608398,0.028796296951942014,-3.547508478164673,70.3428744461186,0.11859649105787466,9.01929996467778,0.6335121837539294,-29.773670438677073,-11.253389656904986,-4.954056183497111,0.09538568074929031,0.0002215906995285509,-8.414678573608398,0.014908537402158894,-5.217349410057068,141.74875840148883,0.03356903824381047,7.085901454866125,0.5865535662227421,-29.724337100982666,-12.134909806647752
British industries exported goods to other parts of the world.,Industrial Revolution,0.991640657247689,0.0,1.0,0.991640657247689,-2.542472376869145,0.4069274834698646,0.00019868831977317848,-8.523773193359375,0.4138632259646708,-0.8822197318077087,12.71105868118656,0.14550339162896014,9.041692416551763,1.6876686135197958,-27.967196145560592,-8.432426913918022,-3.4197399091208354,0.25006822711549676,0.00019868831977317848,-8.523773193359375,0.07072133384246336,-2.688405156135559,30.561465228900868,0.1040160843174778,9.602393780743048,1.2397436057960294,-27.357919272966683,-9.672485118534441
The Industrial Revolution had notable figures.,Industrial Revolution,0.9949836909130896,0.0002599479862101,1.0,0.9949836909130896,-4.676535088178103,0.2855833039867229,1.0387059174779203e-05,-11.474949836730957,0.051693211680207386,-2.9624288082122803,107.39730494931342,0.16633654384655472,18.40996397251908,0.5338669952580462,-32.73574561724672,-12.372948840786776,-5.477535523672122,0.3710719560512669,1.0387059174779203e-05,-11.474949836730957,0.004282291148821997,-5.4532670974731445,239.25633861533493,0.20712937092771208,23.495074993421067,0.16117883669327496,-27.387677618360613,-12.248141780100774
These contributions impacted technological advancements.,Industrial Revolution,0.972451889173665,0.0,1.0,0.972451889173665,-6.792794565359752,0.09668972883637823,6.662248468142477e-05,-9.61646842956543,0.00022899945079746356,-8.395761489868164,891.4011631416387,0.04451083633407244,10.57667725916457,0.3766267896347148,-40.75676739215851,-16.63888061268203,-6.792794565359752,0.09668972883637823,6.662248468142477e-05,-9.61646842956543,0.00022899945079746356,-8.395761489868164,891.4011631416387,0.04451083633407244,10.57667725916457,0.3766267896347148,-40.75676739215851,-16.63888061268203
These advancements changed industry and society.,Industrial Revolution,0.9838028880680784,0.0,1.0,0.9838028880680784,-4.682375086205346,0.16753825067633227,9.248927962002272e-05,-9.28841781616211,0.004415053998839001,-5.422735214233398,108.0263399922543,0.07173699645719873,9.245887199675522,0.7321083420318106,-32.776625603437424,-12.38840002322397,-4.682375086205346,0.16753825067633227,9.248927962002272e-05,-9.28841781616211,0.004415053998839001,-5.422735214233398,108.0263399922543,0.07173699645719873,9.245887199675522,0.7321083420318106,-32.776625603437424,-12.38840002322397
The water frame was a machine.,Industrial Revolution,0.989919832900982,0.0,1.0,0.989919832900982,-3.5975602184023177,0.1584112801657065,0.00016903306325424564,-8.685416221618652,0.10319116431926843,-2.271172046661377,36.50905158236523,0.017670741329160262,9.745925006274845,1.5400269647930451,-25.182921528816223,-9.518249664471746,-4.861203253269196,0.14362559988309515,0.00016903306325424564,-8.685416221618652,0.13632663400616762,-4.78050434589386,129.1795443396514,0.02067415492743919,13.068665705715272,0.7193837167933553,-19.444813013076782,-9.722406506538391
The water frame revolutionized the textile industry.,Industrial Revolution,0.9883398160488002,0.0,1.0,0.9883398160488002,-1.977534773759544,0.4588230260401146,0.00025852822657337785,-8.260505676269531,0.30168009845679117,-1.1983880996704102,7.2249099753344375,0.16810876053742682,6.179128393361899,1.2866191042440613,-17.797812963835895,-5.932604321278632,-2.1495773530166065,0.4776103264391952,0.00025852822657337785,-8.260505676269531,0.30168009845679117,-1.1983880996704102,8.58123079932411,0.18865908037334758,7.519796292974523,0.8136283168025414,-15.047041471116245,-5.687247099978438
