concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords
Newton formulated the theory of universal gravitation.,Isaac Newton,0.9832368379793378,0.0,1.0,0.9832368379793378,-1.7939255147810198,0.4678046967959458,0.003841656975316728,-5.561851501464844,0.31307486312224037,-1.1613129377365112,6.013010358745858,0.18438459583643976,3.557715546767165,1.0816073979131855,-16.145329633029178,-5.381776544343059,-2.263377270162372,0.3533312132469267,0.003841656975316728,-5.561851501464844,0.08503068077202137,-2.464743137359619,9.615508561583537,0.1739091553000944,3.5768477483034444,0.8535793154391874,-15.843640891136602,-5.988333379965889
The force of attraction is proportional to the masses.,Isaac Newton,0.9919982121172972,0.0,1.0,0.9919982121172972,-2.9331702993251385,0.3023155484670193,0.001337720931424948,-6.616787910461426,0.028823291660744613,-3.6342761516571045,18.787096904346956,0.1528304531792795,5.058004920195769,1.0516903474810089,-29.331702993251383,-9.275498911025283,-3.9865159392356873,0.12334328353776954,0.001337720931424948,-6.616787910461426,0.012736102159419522,-4.363314628601074,53.866886540980474,0.047090407496442915,4.119496248223063,0.5498846087318109,-19.932579696178436,-8.914120633517417
Isaac Newton's theory explained the motion of celestial bodies.,Isaac Newton,0.9882564511246852,0.0,1.0,0.9882564511246852,-2.1915541575078596,0.42860110084823705,8.886026888065446e-05,-9.328445434570312,0.24238353695658343,-1.417233943939209,8.94911063991952,0.16857114712543494,6.981066636904497,1.5114864916324884,-24.10709573258646,-7.268562848197011,-2.6487504458831004,0.32790417758032375,8.886026888065446e-05,-9.328445434570312,0.1004690135473694,-2.297905921936035,14.136363453469938,0.1474145270675296,7.379054885412665,1.3041065647289134,-23.838754012947902,-7.946251337649301
Isaac Newton's theory applied to planets.,Isaac Newton,0.9740767009806552,0.0,1.0,0.9740767009806552,-4.314956543239532,0.23138619725465293,1.1725852972733478e-06,-13.656299591064453,0.028428030105833203,-3.6362385749816895,74.81037235687057,0.13019198208324828,16.53259756695407,0.76448165863734,-34.519652345916256,-12.204540128999747,-4.876337733884741,0.1672621464833936,1.1725852972733478e-06,-13.656299591064453,0.01776204952576908,-4.030691146850586,131.149479017084,0.1158956855680491,16.373206489694216,0.502387600569773,-34.13436413719319,-12.901576952619289
Isaac Newton's theory applied to comets.,Isaac Newton,0.9877684006605664,0.0,1.0,0.9877684006605664,-3.698315505326415,0.31729707622619396,1.1725852972733478e-06,-13.656299591064453,0.039094010685897324,-3.241786003112793,40.37922844416809,0.17270782716725075,16.053561863792524,0.8009933435965,-33.284839547937736,-11.094946515979245,-4.1124439174018335,0.2719273916727846,1.1725852972733478e-06,-13.656299591064453,0.03088717014977574,-3.514021635055542,61.095848470851,0.17577063107487428,16.51673602157362,0.5388992855289331,-32.89955133921467,-11.631747924976825
Isaac Newton's theory provided a fundamental understanding of the behavior of the universe.,Isaac Newton,0.9897820080387404,0.0,1.0,0.9897820080387404,-2.1610326524203023,0.385261262909701,8.207222909457434e-06,-11.710495948791504,0.23880455269376208,-1.4321098327636719,8.68009655467004,0.13524718767809446,7.985652751590718,2.7608740356617627,-32.41548978630453,-8.369643473434271,-2.9998174438020215,0.22735857485677702,8.207222909457434e-06,-11.710495948791504,0.08851735401331126,-2.433756113052368,20.081870518605236,0.0836627349816586,9.713772591895815,1.8779713746551827,-29.998174438020214,-9.486255687118545
Isaac Newton developed calculus.,Isaac Newton,0.9948772505651192,0.0,1.0,0.9948772505651192,-2.6063358325045556,0.23741914494582278,0.020848582227271997,-3.870469331741333,0.0450332705064794,-3.100353717803955,13.549312831598316,0.14524139285284168,2.0097835725567945,0.5412274278871393,-13.031679162522778,-5.827944093673692,-2.6063358325045556,0.23741914494582278,0.020848582227271997,-3.870469331741333,0.0450332705064794,-3.100353717803955,13.549312831598316,0.14524139285284168,2.0097835725567945,0.5412274278871393,-13.031679162522778,-5.827944093673692
Gottfried Wilhelm Leibniz developed calculus.,Isaac Newton,0.991909879601526,0.0,1.0,0.991909879601526,-2.3459554007985846,0.6677005395940714,6.521318288278704e-07,-14.243019104003906,0.9714420076985475,-0.029003476724028587,10.443245447858557,0.1818712901124579,19.501759081577013,0.6113983735745528,-23.459554007985844,-7.41856235569672,-2.3459554007985846,0.6677005395940714,6.521318288278704e-07,-14.243019104003906,0.9714420076985475,-0.029003476724028587,10.443245447858557,0.1818712901124579,19.501759081577013,0.6113983735745528,-23.459554007985844,-7.41856235569672
Calculus is a branch of mathematics.,Isaac Newton,0.9983901464066915,0.0,1.0,0.9983901464066915,-2.5749757758894702,0.4856638052719227,1.1198553788791492e-05,-11.399725914001465,0.4511675632621883,-0.8463101387023926,13.130999067864513,0.15430273596435912,14.01573936576884,1.1683972835286762,-20.599806207115762,-7.283131330090144,-3.781250257790089,0.3967819039541815,1.1198553788791492e-05,-11.399725914001465,0.16362032089332515,-1.810206651687622,43.87085734276429,0.17798586584499768,18.408636679157627,0.49325482702597484,-18.906251288950443,-8.455132616357242
Calculus deals with rates of change.,Isaac Newton,0.9881682091988284,0.0,1.0,0.9881682091988284,-3.124049989390187,0.5038168070589087,1.1198553788791492e-05,-11.399725914001465,0.5342195162947517,-0.9100529178977013,22.738283219090082,0.20186170248197025,17.43181372623642,0.6593700572121555,-24.992399915121496,-8.836147729054252,-4.152268540269385,0.3512341554813161,1.1198553788791492e-05,-11.399725914001465,0.11705730655954469,-2.335708796977997,63.57806623014836,0.1758992170857092,19.013350755524975,0.5843825971517685,-24.91361124161631,-10.170939198671139
Calculus deals with accumulation.,Isaac Newton,0.9926887089817026,0.0,1.0,0.9926887089817026,-5.824961788331469,0.30775878967971587,1.119857514835812e-05,-11.399724006652832,0.009376432976585792,-6.346825838088989,338.64819251820734,0.1840049918612723,22.011980166898898,0.2396022008343987,-34.94977072998881,-14.268184152621892,-6.978065401315689,0.18085283543850422,1.119857514835812e-05,-11.399724006652832,0.00016519317615927386,-8.708395004272461,1072.8408415741717,0.12417526290229171,18.436488546615106,0.18358906024835103,-34.890327006578445,-15.603428588781231
Calculus is a fundamental tool for modern science.,Isaac Newton,0.9644322430108688,0.0,1.0,0.9644322430108688,-2.5083993591368197,0.2917303082265847,1.1198543109023454e-05,-11.399726867675781,0.19833485190195058,-1.6506060361862183,12.285250041160332,0.07356921838550894,9.57869363605709,2.3335279029922735,-25.0839935913682,-7.932255256179045,-3.2435338805828775,0.21595742778956598,1.1198543109023454e-05,-11.399726867675781,0.11171738428000781,-2.1917829513549805,25.624114495360548,0.08012612542032846,11.850727415792779,1.3137582396491,-22.704737164080143,-8.581584017034567
Calculus is a fundamental tool for modern engineering.,Isaac Newton,0.986326757717539,0.0,1.0,0.986326757717539,-2.880383101850748,0.2800991458312462,1.1198543109023454e-05,-11.399726867675781,0.19833485190195058,-1.6506060361862183,17.82109916807796,0.07890230219712979,10.494312050123739,2.0907783282376102,-28.80383101850748,-9.108571135709122,-3.7749392273170606,0.19934148151051093,1.1198543109023454e-05,-11.399726867675781,0.06853209782634158,-2.680453062057495,43.59485885868179,0.08514391345706075,12.292727398310351,1.0710086648944364,-26.424574591219425,-9.987550409863266
Optics is the study of light.,Isaac Newton,0.9920080577484116,0.0,1.0,0.9920080577484116,-2.76828807486163,0.4123398472865252,6.578052775528509e-07,-14.234356880187988,0.41595439646746823,-0.8823726773262024,15.931337394605968,0.10660503906163504,19.774904579774407,1.6900932488345208,-22.14630459889304,-7.829901080050045,-3.8731683433055877,0.35205443295326905,6.578052775528509e-07,-14.234356880187988,0.45823531398608247,-0.7803724408149719,48.09452490555658,0.08577730433205857,28.06190954976389,1.0226121960945032,-19.36584171652794,-8.660667703931537
Newton made significant contributions to optics.,Isaac Newton,0.997360410359286,0.0,1.0,0.997360410359286,-2.0743259007909467,0.34307022541466614,0.012453125139709495,-4.385783672332764,0.08503068077202137,-2.464743137359619,7.959179373743482,0.16036774580269256,2.4406105305567336,0.9662711476648622,-14.520281305536628,-5.488150471592885,-2.4153812465568385,0.23818286795788404,0.012453125139709495,-4.385783672332764,0.06721769568317607,-2.7362263202667236,11.194037232287304,0.11008619915660721,2.0331477101877464,0.9390501086731554,-14.49228747934103,-5.916451588351823
Newton made significant contributions to the study of light.,Isaac Newton,0.994619507978822,0.0,1.0,0.994619507978822,-1.4805149097170216,0.4497390154766099,0.02795305495715787,-3.5772287845611572,0.26518654910191775,-1.3355340957641602,4.39520823379145,0.16393264455164402,1.7876805346613611,1.5867638493747687,-14.805149097170215,-4.681799224544342,-2.080976003514869,0.2449770459895371,0.02795305495715787,-3.5772287845611572,0.08830634627996965,-2.426943302154541,8.012285117791942,0.0914727576847307,1.3483099467947341,1.3887984164034204,-14.566832024604082,-5.505744989593416
Newton made significant contributions to the study of color.,Isaac Newton,0.9959286017071656,0.0,1.0,0.9959286017071656,-1.9629686493601184,0.4281101102104031,0.0012435056309187823,-6.689820766448975,0.1936699200012639,-1.8170714974403381,7.120433791639999,0.1776641667762449,4.116360928238224,1.2890597570734472,-19.629686493601184,-6.207451907482398,-2.770195631576436,0.21407860989495603,0.0012435056309187823,-6.689820766448975,0.08503074159072539,-2.464742422103882,15.96175632792518,0.09814915474206808,3.704789971155926,1.091094324102099,-19.39136942103505,-7.329248724148757
Isaac Newton was the first to demonstrate that white light is composed of a spectrum of colors.,Isaac Newton,0.9937115476012228,0.0,1.0,0.9937115476012228,-1.1136831945477752,0.565709048649879,0.003234806698090524,-5.733786106109619,0.6732514251598687,-0.39675579965114594,3.045555133957198,0.1410691058392893,2.093235728884546,2.9820511660644966,-20.046297501859954,-4.724957633749374,-1.341016953789883,0.5280719618771612,0.003234806698090524,-5.733786106109619,0.7050887033347512,-0.3494316637516022,3.822929271620319,0.14692145832074657,2.804852403119955,1.7860732733700586,-14.751186491688713,-4.4476500732264075
White light can be separated through a prism.,Isaac Newton,0.9916894253510802,0.0,1.0,0.9916894253510802,-3.689629753327204,0.35932468940987866,2.3649359998084487e-06,-12.95475959777832,0.06777404299455159,-2.6915760040283203,40.0300232303253,0.16297539755099522,17.51197223872143,0.9947619471625926,-33.20666777994484,-11.068889259981612,-4.031696701267113,0.26668434798075324,2.3649359998084487e-06,-12.95475959777832,0.04780305638976557,-3.136571168899536,56.3564502341702,0.13547413356559232,18.162444041960878,0.6964024696682769,-24.19018020760268,-9.87559971576657
White light can be refracted through a prism.,Isaac Newton,0.9528231789913651,0.0,1.0,0.9528231789913651,-2.779498177698406,0.4506128987762196,2.3649359998084487e-06,-12.95475959777832,0.27687691203502135,-1.7950505018234253,16.11093409308775,0.19759199559351756,14.114653618025093,0.9142525800953524,-27.79498177698406,-8.789544993814388,-3.8577703968309964,0.2998486722290353,2.3649359998084487e-06,-12.95475959777832,0.037568422243071324,-3.2815914154052734,47.35964036161396,0.18647830368121582,16.247824700539294,0.47892606366973656,-27.004392777816975,-10.206701085201773
White light is composed of a spectrum of colors.,Isaac Newton,0.9692876943140428,0.0,1.0,0.9692876943140428,-2.4246653113747016,0.441416947029845,2.3649359998084487e-06,-12.95475959777832,0.24300207472691615,-1.4148258566856384,11.298447324599776,0.14855395801203158,13.852586382745546,1.6896975429111312,-24.246653113747016,-7.667464947545426,-3.765839842458566,0.23211861012850774,2.3649359998084487e-06,-12.95475959777832,0.16381225433099494,-1.8721529841423035,43.199971799416474,0.07555956141750511,18.368578368275873,1.144391844771256,-22.595039054751396,-9.224386067066478
Newton's work had a profound impact on the development of science.,Isaac Newton,0.993687543794998,0.0,1.0,0.993687543794998,-1.4428098454663996,0.44338388066055745,0.03501154257054596,-3.3520774841308594,0.17566516665868476,-1.73917555809021,4.232571997304926,0.15727799126139,1.537849619517933,2.160905577906175,-18.756527991063194,-5.202124878573379,-1.8842603005468845,0.27867259418323315,0.03501154257054596,-3.3520774841308594,0.11090475224817367,-2.2002201080322266,6.581484320671391,0.10319294456651935,1.134491440973456,1.6064798033858383,-15.074082404375076,-5.329492944149217
Newton's work had a profound impact on the development of mathematics.,Isaac Newton,0.995029125393194,0.0,1.0,0.995029125393194,-1.516980618312328,0.4450246440641984,0.007717921948897632,-4.86421012878418,0.17566516665868476,-1.73917555809021,4.558440722879963,0.15641098527961853,2.0688078456284424,2.1496251463268576,-19.720748038060265,-5.469551403210166,-2.0047878064215183,0.2813388347141497,0.007717921948897632,-4.86421012878418,0.11572676474257808,-2.15653133392334,7.4245182944919845,0.10265964549327086,1.8852974523544417,1.5951993718065207,-16.038302451372147,-5.670396211043037
Isaac Newton was elected a Fellow of the Royal Society in 1672.,Isaac Newton,0.9927897408467262,0.0,1.0,0.9927897408467262,-1.081641788489651,0.6750985917333966,0.0008284228520056374,-7.095986843109131,0.9193424267803885,-0.08409661799669266,2.949518062877836,0.15335838300845037,3.593316211411737,1.5103285950706693,-16.224626827344764,-4.189180633382423,-1.2381440588156694,0.6748599186564764,0.0008284228520056374,-7.095986843109131,0.9479488020279183,-0.053910321556031704,3.4492059971969855,0.1697064618608104,4.662599955824391,0.8203844962410342,-12.381440588156693,-3.9153552972629946
Isaac Newton was knighted in 1705.,Isaac Newton,0.9970724716927852,0.0,1.0,0.9970724716927852,-1.6701085576023615,0.4919996525659305,0.0003799167621118424,-7.875558376312256,0.44564251474530375,-0.9154450297355652,5.312744504682997,0.1500101887633085,5.153138774598941,1.6679214966272184,-16.701085576023615,-5.281346981761983,-1.8587744395690606,0.5035889370210872,0.0003799167621118424,-7.875558376312256,0.47701168364964763,-0.9496143907308578,6.415868916074192,0.1772595790664218,6.207903256583233,1.0365583396254896,-14.870195516552485,-5.2574080436620285
Isaac Newton was knighted for his services to science.,Isaac Newton,0.0,0.9821661150547948,0.0,0.9821661150547948,-1.829111674138403,0.4789441548580707,0.0003799176679050682,-7.875555992126465,0.35373487833116507,-1.0392075777053833,6.228351394710684,0.17659462034289264,5.163779304586538,1.4804934317743756,-20.120228415522433,-6.066477122775895,-2.199680517215711,0.4420337765918337,0.0003799176679050682,-7.875555992126465,0.22710194593926725,-1.6685567498207092,9.022130623532208,0.19397435710696803,6.317651779283106,0.8914257860066854,-17.597444137725688,-6.2216360406686455
Isaac Newton served as President of the Royal Society.,Isaac Newton,0.9976677494324412,0.0,1.0,0.9976677494324412,-2.025096520013176,0.5022142205820594,3.0768649982042616e-05,-10.38901424407959,0.5378447225883791,-0.6514077037572861,7.576842226256133,0.1639808596016422,9.11655893948061,1.3995527237959455,-20.25096520013176,-6.403917484922393,-2.8020015834897225,0.3661913665494768,3.0768649982042616e-05,-10.38901424407959,0.10046875005724092,-2.2979085445404053,16.477595067951732,0.164771448620259,11.000331751171014,0.943428414472335,-19.614011084428057,-7.413399363122991
Newton began serving as President of the Royal Society in 1703.,Isaac Newton,0.9993053214409542,0.0,1.0,0.9993053214409542,-2.0058971936149255,0.5405766070761072,9.212720446977299e-05,-9.292340278625488,0.6818021469627756,-0.3981407806277275,7.4327595305207295,0.16290217393755832,9.307929737432527,1.8358682809920772,-28.08256071060896,-7.505380051598405,-2.7249588972888885,0.424329516559841,9.212720446977299e-05,-9.292340278625488,0.22463303232479284,-1.7373496890068054,15.255786859772092,0.1694554276021999,11.2014843682636,1.2933521704235014,-27.249588972888887,-8.617076645773713
Newton continued serving until his death.,Isaac Newton,0.9844097933178928,0.0,1.0,0.9844097933178928,-5.219105937651226,0.2259150617870705,1.881903054186351e-05,-10.88064193725586,0.034918034851216216,-3.3547518253326416,184.76891527101913,0.10937190304445897,18.7147547256692,0.7551765150777721,-36.53374156355858,-13.808456377125719,-5.219105937651226,0.2259150617870705,1.881903054186351e-05,-10.88064193725586,0.034918034851216216,-3.3547518253326416,184.76891527101913,0.10937190304445897,18.7147547256692,0.7551765150777721,-36.53374156355858,-13.808456377125719
Newton died in 1727.,Isaac Newton,0.9937770134869128,0.0,1.0,0.9937770134869128,-1.5117787101439066,0.46166933203065624,0.01747535473126124,-4.046963691711426,0.4393404653677992,-0.8224806189537048,4.53478970140199,0.14723863404588114,2.187814564954242,1.1454922373422243,-10.582450971007347,-3.999790504402777,-1.6266617253422737,0.46539080980779907,0.01747535473126124,-4.046963691711426,0.44147545634807983,-1.3452448919415474,5.086864990276492,0.17168146060894096,2.460063575512472,0.7841432194551079,-9.759970352053642,-3.984491211203887
Newton's laws of motion remained unchallenged for over two centuries.,Isaac Newton,0.9959064930347572,0.0,1.0,0.9959064930347572,-1.4088787421137872,0.5334787989999559,0.00040794856829137505,-7.8043694496154785,0.47111738265159936,-0.7526479959487915,4.091365355567718,0.15966639993826603,3.8814312777929763,2.316786669121429,-21.133181131706806,-5.456563905032351,-1.602827111064331,0.48284100230447496,0.00040794856829137505,-7.8043694496154785,0.3559576177872573,-1.032943606376648,4.96705500952721,0.1648987022129746,4.196319827102284,2.062592936296433,-20.836752443836303,-5.779075334646261
Newton's law of universal gravitation remained unchallenged for over two centuries.,Isaac Newton,0.9742183313136308,0.0,1.0,0.9742183313136308,-1.4122444735127346,0.5674332093368197,0.00033829462827056675,-7.991593360900879,0.7996456959369803,-0.2235865294933319,4.105158992226161,0.17329515556733033,4.123264069459668,2.1174298870604105,-24.00815604971649,-5.822833133487808,-1.5837800055555513,0.5249469019766614,0.00033829462827056675,-7.991593360900879,0.5351640980598547,-0.6251818537712097,4.873342299797468,0.18006181226606302,4.421648043307415,1.911536426380215,-23.75670008333327,-6.13395358557294
Newton's laws of motion formed the foundation of classical mechanics.,Isaac Newton,0.9935785486091904,0.0,1.0,0.9935785486091904,-1.6006307814192648,0.5454891229051385,7.550792605710716e-05,-9.491272926330566,0.6306389074207445,-0.48950082808732986,4.956157690793802,0.14834373750288796,6.600182805053568,1.8717781601910595,-19.207569377031177,-5.5447476751536815,-2.086550624575466,0.4374668744866719,7.550792605710716e-05,-9.491272926330566,0.35595766022071457,-1.0329434871673584,8.057075299304604,0.1495926902602136,7.853680285852069,1.5151355255106125,-18.778955621179193,-6.259651873726398
Newton's law of universal gravitation formed the foundation of classical mechanics.,Isaac Newton,0.9984009581319664,0.0,1.0,0.9984009581319664,-1.7081166121497517,0.5367232507599068,3.860560094965031e-05,-10.162113189697266,0.6430650741310456,-0.4425918757915497,5.518558098626554,0.16393510252695193,6.953413600223079,1.9291873038980334,-23.913632570096524,-6.391187139321398,-2.117265686416596,0.4572422500166949,3.860560094965031e-05,-10.162113189697266,0.2620307644079134,-1.339293360710144,8.308388660676664,0.17261411785074235,8.057517947763758,1.506259229992283,-23.28992255058256,-7.022175863338125
