concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords
Alexander the Great was born in 356 BCE.,Alexander the Great,0.9991576133070532,0.0,1.0,0.9991576133070532,-1.0242446982767432,0.5633612131902275,0.030293564765755638,-3.4968199729919434,0.7208923289164921,-0.32982252538204193,2.784991157353564,0.13769514639553587,1.3449153780455352,1.7034286030395136,-10.242446982767433,-3.238946127906447,-1.3858175428717263,0.4428081681829676,0.030293564765755638,-3.4968199729919434,0.22472802845419346,-1.4928643703460693,3.9980931816463636,0.14165724704385713,1.4750489493494372,1.3040922577610132,-9.700722800102085,-3.6665285809491794
"Alexander the Great was born in Pella, Macedonia.",Alexander the Great,0.997323056420679,0.0,1.0,0.997323056420679,-0.8417825316586955,0.5807991005104829,0.054091652881223695,-2.9170753955841064,0.6694056554311287,-0.4013650417327881,2.3204996564722817,0.11926222482629584,0.8181128160977749,2.1520331714826777,-9.25960784824565,-2.7918768125873585,-1.0897356169880368,0.48185426972404266,0.054091652881223695,-2.9170753955841064,0.3546627605510091,-1.0438347160816193,2.9734878289646622,0.1223077929989494,0.8903095916702645,1.7526975881154645,-8.717884935904294,-3.082237777890988
Alexander the Great was commonly known as Alexander the Great.,Alexander the Great,0.9976083050708412,0.0,1.0,0.9976083050708412,-2.1975562986917794,0.447454150754199,4.032463649455554e-06,-12.421133041381836,0.22472802845419346,-1.4928643703460693,9.002985987430558,0.1384750760364766,11.633421540742681,1.9715201962896434,-24.173119285609573,-7.288469698442811,-3.0907688355738565,0.33768803772561123,4.032463649455554e-06,-12.421133041381836,0.21601075680279225,-1.5324270725250244,21.993981232200397,0.1357876720905035,15.80177049597145,1.1641319097282319,-21.635381849016994,-8.177405698917108
Alexander the Great was involved in the Battle of Babylon.,Alexander the Great,0.0139159446379821,0.975582940456702,0.0,0.975582940456702,-2.2959466590096285,0.49237696660970426,8.739556060756395e-05,-9.34506607055664,0.39874901171951177,-0.9194231033325195,9.93383551741301,0.16831393976935757,10.119954530236372,1.4967387540757586,-25.255413249105914,-7.61479360660499,-3.974691291882967,0.2385516478854326,8.739556060756395e-05,-9.34506607055664,0.10501658016743674,-2.4402924180030823,53.233680699539526,0.121722653549677,12.250439198700697,0.7812021044512831,-23.8481477512978,-9.735965550196948
Alexander the Great was known for his military conquests.,Alexander the Great,0.9962219272438264,0.0,1.0,0.9962219272438264,-1.0998375654347579,0.5709439327088609,0.009376908829943766,-4.6695051193237305,0.6694056554311287,-0.4013650417327881,3.0036780831747145,0.13852733070915157,2.0023566841470117,1.831288000930247,-12.098213219782338,-3.6477485348850474,-1.4345606381248217,0.4773546279778087,0.009376908829943766,-4.6695051193237305,0.31829457560635477,-1.1463760137557983,4.197800250169758,0.15389887401291302,2.335140566899958,1.3667463549407421,-11.476485104998574,-4.057550220965449
Alexander the Great was known for his tactics and strategies in battle.,Alexander the Great,0.9985314490777826,0.0,1.0,0.9985314490777826,-1.5540578194464056,0.48772750217665933,0.0010234696869767705,-6.884556770324707,0.40745789723858367,-0.8978176712989807,4.730627319734021,0.12638370102478927,3.9448586282886797,2.458447315030074,-20.202751652803272,-5.6032351530497735,-2.0759117339944675,0.3857170803046487,0.0010234696869767705,-6.884556770324707,0.2247277337680319,-1.4928656816482544,7.971811318098228,0.1305518416117099,4.766832182737178,1.6280823948222636,-18.683205605950207,-6.2277352019834025
Alexander the Great was tutored by the renowned philosopher Aristotle.,Alexander the Great,0.9973671762757872,0.0,1.0,0.9973671762757872,-1.7285131006744148,0.5460829656612306,0.00016793338607679122,-8.691943168640137,0.6400772289707177,-0.44721728563308716,5.632273056221846,0.17533272143835824,6.183510022429498,1.4339850439272706,-20.742157208092976,-5.987745023833009,-2.184125356878212,0.48834877850148367,0.00016793338607679122,-8.691943168640137,0.4177384154822501,-0.9929669499397278,8.882875808450386,0.1858966326063175,7.999959035549332,0.9105806309894467,-17.473002855025697,-6.1776394032402875
Alexander the Great's conquest of Persepolis marked a key event in the Persian Empire's history.,Alexander the Great,0.9987877633531856,0.0,1.0,0.9987877633531856,-2.173476143841288,0.4043889072943096,0.0021679895796927863,-6.133955001831055,0.22472805524386366,-1.4928642511367798,8.78878207293226,0.17182033761783394,4.262401079842566,2.6134213076250576,-45.64299902066705,-9.96011895033343,-2.6105098201078363,0.3302937287835131,0.0021679895796927863,-6.133955001831055,0.06632000119898626,-2.713263750076294,13.60598568901219,0.15456965048876087,4.614137766437691,1.834787797515302,-39.157647301617544,-10.11046105838857
Alexander the Great's empire extended into northwest India.,Alexander the Great,0.998362933457669,0.0,1.0,0.998362933457669,-2.490134189045057,0.34788193907640097,0.0005464927080127047,-7.511989593505859,0.13525982442783155,-2.288259267807007,12.062894720166234,0.1658793114139675,5.158551382345557,1.2329209667853878,-24.901341890450567,-7.874495716838686,-2.6859195816214196,0.3150445797122878,0.0005464927080127047,-7.511989593505859,0.13525982442783155,-2.288259267807007,14.671686992465307,0.15276944669895232,5.595032377084888,1.0398928706576869,-21.487356652971357,-7.596927799544961
Alexander the Great's empire stretched from Greece to Egypt and into northwest India.,Alexander the Great,0.9982972298608634,0.0,1.0,0.9982972298608634,-1.8615231120338043,0.4608400509710193,0.00042779295755715377,-7.756871223449707,0.26319333454376703,-1.3348664045333862,6.433528297110064,0.17152897220835003,4.6976492627303275,2.0931355997197123,-27.922846680507064,-7.209648011487127,-2.1126281438734043,0.3755221938756636,0.00042779295755715377,-7.756871223449707,0.22472893930477222,-1.4928603172302246,8.269947360276172,0.1492148758525677,4.873281426352126,1.8242566520740888,-23.238909582607448,-7.006794874773047
Alexander the Great's empire stretched from Greece to Egypt.,Alexander the Great,0.998471191220582,0.0001582190646648,1.0,0.998471191220582,-1.4940892499024896,0.4940581803330622,0.011308251968600866,-4.482222557067871,0.2631937110451214,-1.3348649740219116,4.455277060519606,0.17383454031495665,2.5522942692865254,1.5339576780247386,-16.434981748927385,-4.955333445230101,-2.0238738215412013,0.3330724655689428,0.011308251968600866,-4.482222557067871,0.18064094332220554,-1.741950273513794,7.567583694193651,0.14298259827398874,2.479083637890491,1.317455090616361,-16.19099057232961,-5.724379613910863
Alexander the Great's empire stretched from Greece to India.,Alexander the Great,0.9988789871049316,0.0,1.0,0.9988789871049316,-1.1401696801608936,0.5722073044069028,0.011308251968600866,-4.482222557067871,0.8599735860700554,-0.15085360407829285,3.1272989607599353,0.161770475930298,1.9770816649936949,1.5574447959395328,-12.54186648176983,-3.7815150264332074,-1.537234413146507,0.4405275111704736,0.011308251968600866,-4.482222557067871,0.24396086974965742,-1.4138646721839905,4.6517077635153585,0.15784289525327727,2.1392077042612647,1.340942208531155,-12.297875305172056,-4.347955511236871
Alexander the Great's empire was divided among his generals.,Alexander the Great,0.9937778350427094,0.0,1.0,0.9937778350427094,-1.4399391056715765,0.4833448847289144,0.011308251968600866,-4.482222557067871,0.4256150020932885,-0.8542200922966003,4.220438808384559,0.14933942034686887,2.349671402874223,1.850709506237038,-15.839330162387341,-4.775737734472535,-1.6725196245954268,0.43339247997055924,0.011308251968600866,-4.482222557067871,0.2631937110451214,-1.3348649740219116,5.3255693421591666,0.1585614598769054,2.5525365723592817,1.4280322954505946,-15.052676621358842,-5.017558873786281
Alexander the Great's full name was Alexander III of Macedon.,Alexander the Great,0.9989517836629588,0.0,1.0,0.9989517836629588,-1.379060762647826,0.6465404351855123,0.0003100321569737806,-8.078834533691406,0.7830945209616778,-0.24450187385082245,3.9711700041293385,0.1578928911686912,5.485153852489717,1.3256477805802662,-17.927789914421737,-4.972274291707211,-1.9241834923935432,0.5497100946613948,0.0003100321569737806,-8.078834533691406,0.6909979954026431,-0.36961835622787476,6.849553669359537,0.1930401715286975,6.951185097658198,0.8454585699636509,-17.31765143154189,-5.77255047718063
Alexander the Great's legacy influenced future leaders and cultures around the world.,Alexander the Great,0.9978208315426906,0.0,1.0,0.9978208315426906,-2.508272022728176,0.35586152459006165,0.0008469279112919476,-7.07389497756958,0.09529611394116543,-2.3890178203582764,12.283685781136542,0.17206574215010512,5.107640333607216,1.629852742269204,-35.11580831819447,-9.385094541879296,-2.9195853306834274,0.25497523685080964,0.0008469279112919476,-7.07389497756958,0.06262106676870811,-2.776607394218445,18.533600550620385,0.12925156969231336,4.774397252999729,1.5552710514178765,-35.03502396820113,-10.113740259552957
Alexander was the son of King Philip II of Macedon.,Alexander the Great,0.9998490324867422,0.0,1.0,0.9998490324867422,-1.1231125107951812,0.5479290213119327,0.03288116617625333,-3.4148552417755127,0.5708568089100902,-0.7897639460861683,3.0744084562308673,0.17523058510523323,1.408475670507288,1.7045728622505756,-13.477350129542174,-3.890575862627006,-1.1385285146534443,0.4987679711532072,0.06046775755295186,-2.805644989013672,0.22472802845419346,-1.4928643703460693,3.122170754842424,0.15791791775993744,1.0391484048837174,1.2421885014045428,-7.96969960257411,-3.012263310328771
Alexander went on to conquer Egypt.,Alexander the Great,0.9966657803966904,0.0,1.0,0.9966657803966904,-2.7981105531964983,0.24752147598595986,9.996318216064257e-05,-9.210708618164062,0.19426243531174628,-1.638545274734497,16.413604821112276,0.05934732732912035,7.865579638743523,1.5274932735707651,-19.58677387237549,-7.403104664623302,-3.4959942936897277,0.1824590760588858,9.996318216064257e-05,-9.210708618164062,0.04548496186654495,-3.0903735160827637,32.983066509446445,0.04962263078157436,9.170208056524407,0.9160131938429201,-17.47997146844864,-7.817280889641595
Alexander went on to conquer parts of India.,Alexander the Great,0.996703563217567,0.0,1.0,0.996703563217567,-2.6771711217847445,0.30906646145716016,9.996270550018196e-05,-9.210713386535645,0.19426243531174628,-1.638545274734497,14.543892147180793,0.10985310525061515,7.626187115011792,1.6347197003697522,-24.0945400960627,-8.031513365354234,-3.6644836564858756,0.16034655471286444,9.996270550018196e-05,-9.210713386535645,0.06583358248030254,-2.773327589035034,39.035974985999225,0.04434221110478345,8.27769231951727,1.022403276620224,-21.986901938915253,-8.976115129158748
Alexander went on to conquer Persia.,Alexander the Great,0.9990461187342506,0.0,1.0,0.9990461187342506,-2.5380607924307697,0.3383084404643638,9.996318216064257e-05,-9.210708618164062,0.20949552656971104,-1.5657035112380981,12.655106282624551,0.11576512304012719,7.889086713266838,1.4680043442288735,-20.304486339446157,-7.178719989565998,-3.0329473225865513,0.31435209535127,9.996318216064257e-05,-9.210708618164062,0.12967443343003815,-2.428089141845703,20.75832399429447,0.1365181032652529,9.42500037813756,0.8565242645010286,-18.197683935519308,-7.4291733570774605
Alexander went on to conquer the Near East.,Alexander the Great,0.9976310828234544,0.0002606395863934,1.0,0.9976310828234544,-2.9103847038414745,0.3423660321145461,9.996270550018196e-05,-9.210713386535645,0.224727760557667,-1.4928655624389648,18.36386185649401,0.1050756414711069,10.558223643507057,1.7059966094153518,-26.19346233457327,-8.731154111524424,-3.8735974517961345,0.3052356514105548,9.996270550018196e-05,-9.210713386535645,0.12160355199650043,-2.741983652114868,48.115167103096745,0.1378960252886499,12.935045442639646,0.7315360711729963,-23.241584710776806,-9.488337225845688
Alexander's conquests continued unabated.,Alexander the Great,0.9971668138685807,0.0004295222557805,1.0,0.9971668138685807,-3.264031764207175,0.28301041163520635,0.0020295481194397337,-6.199942111968994,0.03661564447302466,-3.7546515464782715,26.15477473801428,0.16556563742106342,5.648415201348573,0.6616056428085805,-26.1122541136574,-9.232075977916734,-3.264031764207175,0.28301041163520635,0.0020295481194397337,-6.199942111968994,0.03661564447302466,-3.7546515464782715,26.15477473801428,0.16556563742106342,5.648415201348573,0.6616056428085805,-26.1122541136574,-9.232075977916734
Alexander's cultural achievements had a profound impact on Western civilization.,Alexander the Great,0.9821304728932104,0.0,1.0,0.9821304728932104,-2.353265410036935,0.347313231867195,6.20750036566192e-05,-9.687167167663574,0.16088062245235185,-1.912783145904541,10.519865373553372,0.1275377195961527,6.784314377881287,2.1261601595535997,-28.239184920443222,-8.151950507756759,-2.809531648953756,0.26085480267236,6.20750036566192e-05,-9.687167167663574,0.09703321645051026,-2.3327019214630127,16.60214076764176,0.08877157883763648,7.736499678694033,1.7247300574747548,-25.2857848405838,-8.428594946861267
Alexander's empire stretched from Greece to northwestern India.,Alexander the Great,0.9988083388926772,0.0,1.0,0.9988083388926772,-2.037766188213771,0.476408191882904,0.00029956155041967913,-8.113190650939941,0.22472802845419346,-1.4928643703460693,7.673448998871439,0.19282675774085112,6.033195616707482,1.203747191867619,-22.41542807035148,-6.758505856777821,-2.47683177370992,0.3732039813082636,0.00029956155041967913,-8.113190650939941,0.10777297293266652,-2.2277283668518066,11.90349165790506,0.1767127767513433,6.3131899552915804,1.090807874075,-22.291485963389277,-7.430495321129759
Alexander's intellectual achievements had a profound impact on Western civilization.,Alexander the Great,0.9867180776137338,0.0027714877752298,1.0,0.9867180776137338,-2.804731002659537,0.29057219524730865,3.150152183971666e-05,-10.365474700927734,0.16376301740587138,-1.8297348022460938,16.522630764490728,0.11496155586496071,7.904107511611251,2.0361172217058505,-33.65677203191444,-9.715873196339837,-3.0938744954764843,0.2214495154027475,3.150152183971666e-05,-10.365474700927734,0.1310191460068823,-2.032411813735962,22.062393235032577,0.07959402301709885,8.512695101812362,1.6527370200918814,-27.84487045928836,-9.281623486429453
Alexander's legacy extended far beyond his military conquests.,Alexander the Great,0.993070768604036,0.0,1.0,0.993070768604036,-1.9717595614704557,0.43276027282545076,0.0015616805832537508,-6.4619927406311035,0.34997739808242573,-1.049886703491211,7.183304841336114,0.15511697521404647,4.4703871863547135,1.6638033155738616,-21.689355176175013,-6.539586642193205,-1.9717595614704557,0.43276027282545076,0.0015616805832537508,-6.4619927406311035,0.34997739808242573,-1.049886703491211,7.183304841336114,0.15511697521404647,4.4703871863547135,1.6638033155738616,-21.689355176175013,-6.539586642193205
Alexander's military campaigns began at the age of 18.,Alexander the Great,0.0,0.996064248153261,0.0,0.996064248153261,-1.879589155529781,0.4351121894077825,0.007122519380297909,-4.944493770599365,0.30315429774066305,-1.2281488180160522,6.550812943975686,0.1719937919247755,3.2516240743337104,1.5566256957075497,-22.55506986635737,-6.511087829466122,-2.1450181745199695,0.36599328179513824,0.007122519380297909,-4.944493770599365,0.22472802845419346,-1.4928643703460693,8.542196486203922,0.14977534772269785,3.3572807873162085,1.309875061477605,-19.305163570679724,-6.435054523559908
Alexander's mother was Queen Olympias.,Alexander the Great,0.9932432566375048,0.0,1.0,0.9932432566375048,-2.1021963468983813,0.34687048994263,0.007122519380297909,-4.944493770599365,0.19486675923688943,-1.6473209261894226,8.18412536551046,0.1259572159374862,3.164647579147297,1.371759951206652,-16.81757077518705,-5.945909169109733,-2.339664552812922,0.3044107526466294,0.007122519380297909,-4.944493770599365,0.16500490064610304,-1.801780104637146,10.377754790136546,0.1295284695985926,3.1656108998918886,1.0884131768095144,-16.377651869690453,-6.190170558056137
Alexander's personal life was marked by controversy.,Alexander the Great,0.9966878090468742,0.0,1.0,0.9966878090468742,-2.673834468651977,0.3411066543673733,0.00047381161305924923,-7.654700756072998,0.224727760557667,-1.4928655624389648,14.495445094338363,0.13213633888433177,6.3175910825078585,1.3403223085189613,-24.06451021786779,-8.021503405955931,-3.407663128205708,0.18006436664338366,0.00047381161305924923,-7.654700756072998,0.023649791548773703,-3.744400978088379,30.194600838200625,0.05069799768562106,5.69628843902909,1.168839167656261,-23.853641897439957,-9.015829189116715
Alexander's personal life was marked by tragedy.,Alexander the Great,0.9868443668611646,0.0,1.0,0.9868443668611646,-2.537467200619479,0.3442264351915306,0.00047381161305924923,-7.654700756072998,0.224727760557667,-1.4928655624389648,12.647596544244285,0.13016478119637667,5.974734101560735,1.415999724123733,-22.83720480557531,-7.612401601858437,-3.232333783592497,0.1840755134173003,0.00047381161305924923,-7.654700756072998,0.04181391021281437,-3.1745262145996094,25.338723116617604,0.04945149090719009,5.505964521192732,1.244516583261033,-22.626336485147476,-8.551951345738216
Alexandria in Egypt became a major center of culture.,Alexander the Great,0.9918702416909276,0.0,1.0,0.9918702416909276,-3.2505219623446466,0.35570597503906437,7.66850813334877e-05,-9.47580337524414,0.22882448465820737,-1.4801819324493408,25.80380501731738,0.14600281536463106,11.581612751856342,1.3787677489017267,-32.505219623446465,-10.279052985409157,-3.8513496784227237,0.3419452258461682,7.66850813334877e-05,-9.47580337524414,0.25250103975981414,-1.3763399124145508,47.0565315763337,0.14063628619411692,14.277015449516654,0.9147031891021703,-26.959447748959064,-10.18971346105511
Alexandria in Egypt became a major center of learning.,Alexander the Great,0.9991252471195656,0.0,1.0,0.9991252471195656,-2.9803760215640067,0.38215839030575377,7.66850813334877e-05,-9.47580337524414,0.27430507789904546,-1.3263510465621948,19.69522108039553,0.14665413537344607,10.271254743353758,1.3834980091605111,-29.803760215640068,-9.42477651189337,-3.4654269058789526,0.37973439051286734,7.66850813334877e-05,-9.47580337524414,0.34346222624149025,-1.0686781406402588,31.990113626043453,0.14217835149407987,12.824140717479732,0.9194334493609546,-24.257988341152668,-9.168657779627745
Asia Minor is modern-day Turkey.,Alexander the Great,0.998559020209818,9.597315893666314e-05,1.0,0.998559020209818,-3.7695860661832348,0.3735749877827062,1.0697909313305079e-05,-11.445462226867676,0.10801021939607551,-2.225529432296753,43.36211207592614,0.16687389455119603,18.500592751544502,0.8252243135517819,-26.387102463282645,-9.973387276775107,-4.026928838497649,0.41783578251381126,1.0697909313305079e-05,-11.445462226867676,0.28713037484007226,-1.714913249015808,56.088389958390806,0.18097308465812548,21.120447759564644,0.5848443912969863,-24.161573030985892,-9.863920884817768
Asia Minor was part of Alexander the Great's empire.,Alexander the Great,0.9928084270132436,0.0,1.0,0.9928084270132436,-2.0389754461410288,0.4832094805177149,1.069786850409751e-05,-11.445466041564941,0.44908284518941743,-0.8005478978157043,7.682733790625314,0.14404711528898873,10.102130771263587,1.8529996616093283,-22.428729907551315,-6.762516511597297,-2.4367643869045423,0.4685424437336161,1.069786850409751e-05,-11.445466041564941,0.4688767119732843,-0.76143878698349,11.435978413935413,0.14775526791600585,13.019959319056376,1.2403013633693287,-19.49411509523634,-6.892210488536327
He created a vast Hellenistic world.,Alexander the Great,0.9968500677791248,0.0,1.0,0.9968500677791248,-3.4331159807883926,0.35133457469793145,0.00020956049841857504,-8.470498085021973,0.014353451008107544,-4.243764877319336,30.973003826961055,0.17856280352103582,9.362498266221136,0.7209214336098464,-30.898043827095535,-10.299347942365179,-3.7359249686051044,0.34975333783813123,0.00020956049841857504,-8.470498085021973,0.01277883379108225,-4.367614984512329,41.926788596209036,0.2008606511711042,9.707571001575545,0.353062684855847,-29.887399748840835,-10.566791517219235
He founded over 70 cities.,Alexander the Great,0.0,0.9517459243482896,0.0,0.9517459243482896,-2.1178521109478816,0.43861918639891445,0.012594836802717158,-4.3744683265686035,0.08523548051219787,-2.4623374938964844,8.313262332483422,0.21843031600802276,3.6183862815160666,0.48522316559076656,-14.82496477663517,-5.603309999181268,-2.1178521109478816,0.43861918639891445,0.012594836802717158,-4.3744683265686035,0.08523548051219787,-2.4623374938964844,8.313262332483422,0.21843031600802276,3.6183862815160666,0.48522316559076656,-14.82496477663517,-5.603309999181268
King Philip II of Macedon was Alexander's father.,Alexander the Great,0.995442517286549,0.0,1.0,0.995442517286549,-1.502908880224409,0.5728548602410467,0.00012775722671388613,-8.965378761291504,0.7774307153348484,-0.2517607510089874,4.494744746539907,0.14579027114088153,6.345266721288314,1.701168440805413,-16.5319976824685,-4.98458484979755,-1.8883662356529385,0.5226822702158218,0.00012775722671388613,-8.965378761291504,0.5415277826425038,-0.7185788303613663,6.608563021845831,0.1568385292180478,8.068317350388833,1.1878259774240378,-15.106929885223508,-5.341106282375627
One of the cities he founded was Alexandria in Egypt.,Alexander the Great,0.99927508357896,0.0,1.0,0.99927508357896,-2.282248300330883,0.40085171450404095,0.00015245021912041782,-8.78867244720459,0.2865176390645148,-1.249955177307129,9.79868605170527,0.1162456971152761,7.848624990079631,2.147595785130366,-25.10473130363971,-7.569361290623881,-3.1994948042556643,0.31145873588673856,0.00015245021912041782,-8.78867244720459,0.1454854523673371,-1.927679181098938,24.520139597358646,0.1306146195728964,9.910108271791145,1.0374793140007232,-22.39646362978965,-8.465067573103768
Persepolis was an important city in ancient Persia.,Alexander the Great,0.9977179394684328,0.0,1.0,0.9977179394684328,-1.8354456041079874,0.5259213253094075,9.875886620451825e-06,-11.52541446685791,0.5929078173585585,-0.5227163434028625,6.267926537052395,0.12267082647731997,9.402739670880301,2.3110387115937376,-23.860792853403836,-6.6177932389363265,-2.0783442029723016,0.507912595615347,9.875886620451825e-06,-11.52541446685791,0.5920685906760024,-0.5241327881813049,7.991226105187349,0.1205181910897838,12.10431948798644,1.6628859429065495,-18.705097826750716,-6.235032608916906
Persepolis was captured by Alexander the Great.,Alexander the Great,0.9924687316021964,0.0,1.0,0.9924687316021964,-1.8378785337474917,0.5887582673988997,9.875858365353979e-06,-11.52541732788086,0.6532381038128269,-0.42581358551979065,6.283194526743831,0.13842788597175873,10.84669571652012,1.5262766263928784,-20.21666387122241,-6.095553506688964,-2.7752753472720673,0.45065347784424875,9.875858365353979e-06,-11.52541732788086,0.5920688729963739,-0.5241323113441467,16.04304379589567,0.15618366950344306,14.614825483962903,0.9470295879069243,-19.42692743090447,-7.342688388610308
Persia was the dominant power in the region.,Alexander the Great,0.996579823075366,0.0,1.0,0.996579823075366,-2.653166415542364,0.37568687130983763,4.913335729282541e-06,-12.223557472229004,0.3541494345550804,-1.0405727624893188,14.198927243802492,0.1080520875708482,12.439571169479327,1.9483499231829202,-26.53166415542364,-8.390048884578633,-3.8943159182866416,0.24235847519866316,4.913335729282541e-06,-12.223557472229004,0.1710552143683813,-2.7214651703834534,49.12243810458019,0.06984155511500402,16.473709647361527,1.0806269457174589,-23.36589550971985,-9.539086897000383
Phalanx formations revolutionized warfare.,Alexander the Great,0.9754937674713664,0.0,1.0,0.9754937674713664,-3.7046128163929097,0.3259001027120901,1.9474120985025455e-05,-10.846424102783203,0.039085104443783616,-3.2585052251815796,40.63431133148461,0.17390336236076365,13.35484010749364,0.7120725125902283,-29.636902531143278,-10.478227376568082,-3.7046128163929097,0.3259001027120901,1.9474120985025455e-05,-10.846424102783203,0.039085104443783616,-3.2585052251815796,40.63431133148461,0.17390336236076365,13.35484010749364,0.7120725125902283,-29.636902531143278,-10.478227376568082
Queen Olympias of Epirus was Alexander's mother.,Alexander the Great,0.9950912176454068,0.0,1.0,0.9950912176454068,-1.7962006768467897,0.5394368403970334,1.8073747774900405e-05,-10.921050071716309,0.47113216128768837,-0.7527644336223602,6.026706506384919,0.15016579105628952,8.883038349081575,1.8581371860156768,-21.554408122161476,-6.222221665776493,-1.7088115085223763,0.6019252210566647,1.8073747774900405e-05,-10.921050071716309,0.645347881422214,-0.472243033349514,5.522394257343429,0.14876278854444058,10.231630365705712,1.3975177580035931,-17.088115085223762,-5.403736458838938
Queen Olympias was a princess from Epirus.,Alexander the Great,0.9980257364271716,0.0,1.0,0.9980257364271716,-2.2969366249111443,0.40004069289736466,1.8073747774900405e-05,-10.921050071716309,0.24330116329638768,-1.4134552478790283,9.943674545193971,0.15277510029162636,8.97042134154742,1.8171097328954584,-25.266302874022585,-7.618076952055564,-2.527172959140671,0.4721357356522463,1.8073747774900405e-05,-10.921050071716309,0.36135621125278516,-1.0743258595466614,12.518066979467694,0.1870259196390643,12.061468423484934,0.9092606317426313,-20.21738367312537,-7.147924546558569
The Battle of Issus occurred in 333 BCE.,Alexander the Great,0.9986817038168604,0.0,1.0,0.9986817038168604,-1.647850975621788,0.5026144991530216,0.011115217171323183,-4.4994401931762695,0.6289465533159517,-0.4637089967727661,5.195801915698435,0.19111159752421483,2.943270112247149,1.1275667710355752,-18.126360731839668,-5.465303396558554,-1.6453004089999013,0.4861882079406582,0.029205989756484727,-3.533381462097168,0.4505452888843275,-1.4476519748568535,5.182566562758131,0.19949354821183068,2.5161770281691043,0.7850987240220566,-13.16240327199921,-4.653612305171321
The capture of Persepolis occurred in 330 BCE.,Alexander the Great,0.9959916286527294,3.1077794407270523e-05,1.0,0.9959916286527294,-1.8596378000919895,0.558385327851385,0.00013536437771555674,-8.907540321350098,0.6947875572040563,-0.36414915323257446,6.421410515871645,0.18023199057791864,6.961430218402534,1.3444057261296154,-24.175291401195864,-6.70501944202272,-2.0127011124916154,0.5602002519862777,0.00013536437771555674,-8.907540321350098,0.6947875572040563,-0.36414915323257446,7.4835038577793,0.17075160319407823,8.48095056695987,0.9615050557150993,-18.11431001242454,-6.038103337474847
The division led to the formation of the Hellenistic kingdoms.,Alexander the Great,0.9984396950434766,0.0,1.0,0.9984396950434766,-2.6648404540117974,0.3967473895672721,5.5928675301344064e-05,-9.791433334350586,0.2465094127495939,-1.4003551006317139,14.365657380145784,0.16630697025622923,9.619791528457021,1.754744091741275,-34.642925902153365,-9.608218897870273,-3.257345619436819,0.40801206039844495,5.5928675301344064e-05,-9.791433334350586,0.17193106667630617,-1.9093703031539917,25.980483445387627,0.193572687135788,13.230362280265926,0.7401951514536502,-26.058764955494553,-9.213164704688278
The fall of Persepolis was part of Alexander's conquests.,Alexander the Great,0.9996547035685396,0.0,1.0,0.9996547035685396,-2.035147254576926,0.4961109422310847,0.0004969769196156721,-7.606966972351074,0.4656695817892871,-0.7642789483070374,7.6533790375973565,0.18685571457638242,5.859932984677867,1.5671874337528156,-30.52720881865389,-7.88209142405618,-2.5261415878892874,0.39669579861429416,0.0004969769196156721,-7.606966972351074,0.18350140814099494,-2.103245496749878,12.505162860674622,0.17082343385672977,6.538341563242222,1.159196034982048,-25.261415878892876,-7.98836110980457
The system of government combined monarchical elements.,Alexander the Great,0.9858878891813208,0.0010187156619893,1.0,0.9858878891813208,-5.010567880546053,0.22100947460404316,4.427173328831927e-06,-12.327749252319336,0.011115185370477261,-4.499443054199219,149.98988830830592,0.1140518829181088,17.591233705694165,0.9061456799578491,-45.09511092491448,-15.03170364163816,-5.632218569783228,0.2382351337052996,4.427173328831927e-06,-12.327749252319336,0.005784951025092599,-5.152495384216309,279.28103528909384,0.1389081655751016,20.08654359074152,0.493011492509136,-39.425529988482594,-14.901449665206307
